Utbildning,Arbsektor,Tot_antal,Percentile,Andel,Lon
Arbetsterapeut,Privat,537,Pct_3,3,24000
Arbetsterapeut,Privat,537,Pct_4,4,24300
Arbetsterapeut,Privat,537,Pct_5,5,24500
Arbetsterapeut,Privat,537,Pct_6,6,24800
Arbetsterapeut,Privat,537,Pct_7,7,25000
Arbetsterapeut,Privat,537,Pct_8,8,25000
Arbetsterapeut,Privat,537,Pct_9,9,25300
Arbetsterapeut,Privat,537,Pct_10,10,25498
Arbetsterapeut,Privat,537,Pct_11,11,25500
Arbetsterapeut,Privat,537,Pct_12,12,25500
Arbetsterapeut,Privat,537,Pct_13,13,25600
Arbetsterapeut,Privat,537,Pct_14,14,25800
Arbetsterapeut,Privat,537,Pct_15,15,26000
Arbetsterapeut,Privat,537,Pct_16,16,26000
Arbetsterapeut,Privat,537,Pct_17,17,26000
Arbetsterapeut,Privat,537,Pct_18,18,26087
Arbetsterapeut,Privat,537,Pct_19,19,26200
Arbetsterapeut,Privat,537,Pct_20,20,26300
Arbetsterapeut,Privat,537,Pct_21,21,26400
Arbetsterapeut,Privat,537,Pct_22,22,26500
Arbetsterapeut,Privat,537,Pct_23,23,26600
Arbetsterapeut,Privat,537,Pct_24,24,26800
Arbetsterapeut,Privat,537,Pct_25,25,27000
Arbetsterapeut,Privat,537,Pct_26,26,27000
Arbetsterapeut,Privat,537,Pct_27,27,27000
Arbetsterapeut,Privat,537,Pct_28,28,27030
Arbetsterapeut,Privat,537,Pct_29,29,27100
Arbetsterapeut,Privat,537,Pct_30,30,27230
Arbetsterapeut,Privat,537,Pct_31,31,27400
Arbetsterapeut,Privat,537,Pct_32,32,27500
Arbetsterapeut,Privat,537,Pct_33,33,27600
Arbetsterapeut,Privat,537,Pct_34,34,27770
Arbetsterapeut,Privat,537,Pct_35,35,27840
Arbetsterapeut,Privat,537,Pct_36,36,28000
Arbetsterapeut,Privat,537,Pct_37,37,28000
Arbetsterapeut,Privat,537,Pct_38,38,28000
Arbetsterapeut,Privat,537,Pct_39,39,28000
Arbetsterapeut,Privat,537,Pct_40,40,28184
Arbetsterapeut,Privat,537,Pct_41,41,28400
Arbetsterapeut,Privat,537,Pct_42,42,28500
Arbetsterapeut,Privat,537,Pct_43,43,28520
Arbetsterapeut,Privat,537,Pct_44,44,28600
Arbetsterapeut,Privat,537,Pct_45,45,28800
Arbetsterapeut,Privat,537,Pct_46,46,28900
Arbetsterapeut,Privat,537,Pct_47,47,28930
Arbetsterapeut,Privat,537,Pct_48,48,29000
Arbetsterapeut,Privat,537,Pct_49,49,29000
Arbetsterapeut,Privat,537,Pct_50,50,29050
Arbetsterapeut,Privat,537,Pct_51,51,29100
Arbetsterapeut,Privat,537,Pct_52,52,29165
Arbetsterapeut,Privat,537,Pct_53,53,29200
Arbetsterapeut,Privat,537,Pct_54,54,29200
Arbetsterapeut,Privat,537,Pct_55,55,29450
Arbetsterapeut,Privat,537,Pct_56,56,29500
Arbetsterapeut,Privat,537,Pct_57,57,29545
Arbetsterapeut,Privat,537,Pct_58,58,29700
Arbetsterapeut,Privat,537,Pct_59,59,29790
Arbetsterapeut,Privat,537,Pct_60,60,29850
Arbetsterapeut,Privat,537,Pct_61,61,29913
Arbetsterapeut,Privat,537,Pct_62,62,30000
Arbetsterapeut,Privat,537,Pct_63,63,30000
Arbetsterapeut,Privat,537,Pct_64,64,30200
Arbetsterapeut,Privat,537,Pct_65,65,30300
Arbetsterapeut,Privat,537,Pct_66,66,30500
Arbetsterapeut,Privat,537,Pct_67,67,30500
Arbetsterapeut,Privat,537,Pct_68,68,30550
Arbetsterapeut,Privat,537,Pct_69,69,30700
Arbetsterapeut,Privat,537,Pct_70,70,30802
Arbetsterapeut,Privat,537,Pct_71,71,30930
Arbetsterapeut,Privat,537,Pct_72,72,31000
Arbetsterapeut,Privat,537,Pct_73,73,31078
Arbetsterapeut,Privat,537,Pct_74,74,31184
Arbetsterapeut,Privat,537,Pct_75,75,31300
Arbetsterapeut,Privat,537,Pct_76,76,31500
Arbetsterapeut,Privat,537,Pct_77,77,31750
Arbetsterapeut,Privat,537,Pct_78,78,32000
Arbetsterapeut,Privat,537,Pct_79,79,32065
Arbetsterapeut,Privat,537,Pct_80,80,32223
Arbetsterapeut,Privat,537,Pct_81,81,32500
Arbetsterapeut,Privat,537,Pct_82,82,32600
Arbetsterapeut,Privat,537,Pct_83,83,32911
Arbetsterapeut,Privat,537,Pct_84,84,33000
Arbetsterapeut,Privat,537,Pct_85,85,33147
Arbetsterapeut,Privat,537,Pct_86,86,33500
Arbetsterapeut,Privat,537,Pct_87,87,33812
Arbetsterapeut,Privat,537,Pct_88,88,34300
Arbetsterapeut,Privat,537,Pct_89,89,34700
Arbetsterapeut,Privat,537,Pct_90,90,35399
Arbetsterapeut,Privat,537,Pct_91,91,35810
Arbetsterapeut,Privat,537,Pct_92,92,36600
Arbetsterapeut,Privat,537,Pct_93,93,37360
Arbetsterapeut,Privat,537,Pct_94,94,37800
Arbetsterapeut,Privat,537,Pct_95,95,39085
Arbetsterapeut,Privat,537,Pct_96,96,40000
Arbetsterapeut,Privat,537,Pct_97,97,41000
Arbetsterapeut,Offentlig,5390,Pct_3,3,23850
Arbetsterapeut,Offentlig,5390,Pct_4,4,24070
Arbetsterapeut,Offentlig,5390,Pct_5,5,24300
Arbetsterapeut,Offentlig,5390,Pct_6,6,24500
Arbetsterapeut,Offentlig,5390,Pct_7,7,24700
Arbetsterapeut,Offentlig,5390,Pct_8,8,24900
Arbetsterapeut,Offentlig,5390,Pct_9,9,25000
Arbetsterapeut,Offentlig,5390,Pct_10,10,25200
Arbetsterapeut,Offentlig,5390,Pct_11,11,25400
Arbetsterapeut,Offentlig,5390,Pct_12,12,25500
Arbetsterapeut,Offentlig,5390,Pct_13,13,25600
Arbetsterapeut,Offentlig,5390,Pct_14,14,25750
Arbetsterapeut,Offentlig,5390,Pct_15,15,25900
Arbetsterapeut,Offentlig,5390,Pct_16,16,26000
Arbetsterapeut,Offentlig,5390,Pct_17,17,26100
Arbetsterapeut,Offentlig,5390,Pct_18,18,26200
Arbetsterapeut,Offentlig,5390,Pct_19,19,26300
Arbetsterapeut,Offentlig,5390,Pct_20,20,26450
Arbetsterapeut,Offentlig,5390,Pct_21,21,26500
Arbetsterapeut,Offentlig,5390,Pct_22,22,26600
Arbetsterapeut,Offentlig,5390,Pct_23,23,26700
Arbetsterapeut,Offentlig,5390,Pct_24,24,26800
Arbetsterapeut,Offentlig,5390,Pct_25,25,26900
Arbetsterapeut,Offentlig,5390,Pct_26,26,27000
Arbetsterapeut,Offentlig,5390,Pct_27,27,27000
Arbetsterapeut,Offentlig,5390,Pct_28,28,27100
Arbetsterapeut,Offentlig,5390,Pct_29,29,27200
Arbetsterapeut,Offentlig,5390,Pct_30,30,27265
Arbetsterapeut,Offentlig,5390,Pct_31,31,27350
Arbetsterapeut,Offentlig,5390,Pct_32,32,27450
Arbetsterapeut,Offentlig,5390,Pct_33,33,27500
Arbetsterapeut,Offentlig,5390,Pct_34,34,27600
Arbetsterapeut,Offentlig,5390,Pct_35,35,27650
Arbetsterapeut,Offentlig,5390,Pct_36,36,27750
Arbetsterapeut,Offentlig,5390,Pct_37,37,27800
Arbetsterapeut,Offentlig,5390,Pct_38,38,27900
Arbetsterapeut,Offentlig,5390,Pct_39,39,28000
Arbetsterapeut,Offentlig,5390,Pct_40,40,28000
Arbetsterapeut,Offentlig,5390,Pct_41,41,28050
Arbetsterapeut,Offentlig,5390,Pct_42,42,28150
Arbetsterapeut,Offentlig,5390,Pct_43,43,28200
Arbetsterapeut,Offentlig,5390,Pct_44,44,28300
Arbetsterapeut,Offentlig,5390,Pct_45,45,28400
Arbetsterapeut,Offentlig,5390,Pct_46,46,28450
Arbetsterapeut,Offentlig,5390,Pct_47,47,28500
Arbetsterapeut,Offentlig,5390,Pct_48,48,28550
Arbetsterapeut,Offentlig,5390,Pct_49,49,28600
Arbetsterapeut,Offentlig,5390,Pct_50,50,28700
Arbetsterapeut,Offentlig,5390,Pct_51,51,28789
Arbetsterapeut,Offentlig,5390,Pct_52,52,28800
Arbetsterapeut,Offentlig,5390,Pct_53,53,28900
Arbetsterapeut,Offentlig,5390,Pct_54,54,29000
Arbetsterapeut,Offentlig,5390,Pct_55,55,29000
Arbetsterapeut,Offentlig,5390,Pct_56,56,29100
Arbetsterapeut,Offentlig,5390,Pct_57,57,29150
Arbetsterapeut,Offentlig,5390,Pct_58,58,29200
Arbetsterapeut,Offentlig,5390,Pct_59,59,29300
Arbetsterapeut,Offentlig,5390,Pct_60,60,29400
Arbetsterapeut,Offentlig,5390,Pct_61,61,29450
Arbetsterapeut,Offentlig,5390,Pct_62,62,29500
Arbetsterapeut,Offentlig,5390,Pct_63,63,29600
Arbetsterapeut,Offentlig,5390,Pct_64,64,29700
Arbetsterapeut,Offentlig,5390,Pct_65,65,29800
Arbetsterapeut,Offentlig,5390,Pct_66,66,29900
Arbetsterapeut,Offentlig,5390,Pct_67,67,30000
Arbetsterapeut,Offentlig,5390,Pct_68,68,30000
Arbetsterapeut,Offentlig,5390,Pct_69,69,30100
Arbetsterapeut,Offentlig,5390,Pct_70,70,30160
Arbetsterapeut,Offentlig,5390,Pct_71,71,30250
Arbetsterapeut,Offentlig,5390,Pct_72,72,30340
Arbetsterapeut,Offentlig,5390,Pct_73,73,30450
Arbetsterapeut,Offentlig,5390,Pct_74,74,30550
Arbetsterapeut,Offentlig,5390,Pct_75,75,30650
Arbetsterapeut,Offentlig,5390,Pct_76,76,30800
Arbetsterapeut,Offentlig,5390,Pct_77,77,30900
Arbetsterapeut,Offentlig,5390,Pct_78,78,31000
Arbetsterapeut,Offentlig,5390,Pct_79,79,31200
Arbetsterapeut,Offentlig,5390,Pct_80,80,31350
Arbetsterapeut,Offentlig,5390,Pct_81,81,31500
Arbetsterapeut,Offentlig,5390,Pct_82,82,31650
Arbetsterapeut,Offentlig,5390,Pct_83,83,31900
Arbetsterapeut,Offentlig,5390,Pct_84,84,32000
Arbetsterapeut,Offentlig,5390,Pct_85,85,32200
Arbetsterapeut,Offentlig,5390,Pct_86,86,32500
Arbetsterapeut,Offentlig,5390,Pct_87,87,32700
Arbetsterapeut,Offentlig,5390,Pct_88,88,33000
Arbetsterapeut,Offentlig,5390,Pct_89,89,33500
Arbetsterapeut,Offentlig,5390,Pct_90,90,33900
Arbetsterapeut,Offentlig,5390,Pct_91,91,34500
Arbetsterapeut,Offentlig,5390,Pct_92,92,35000
Arbetsterapeut,Offentlig,5390,Pct_93,93,35900
Arbetsterapeut,Offentlig,5390,Pct_94,94,36800
Arbetsterapeut,Offentlig,5390,Pct_95,95,38000
Arbetsterapeut,Offentlig,5390,Pct_96,96,39000
Arbetsterapeut,Offentlig,5390,Pct_97,97,40700
Civilingenjör,Privat,40290,Pct_3,3,29449
Civilingenjör,Privat,40290,Pct_4,4,30000
Civilingenjör,Privat,40290,Pct_5,5,30425
Civilingenjör,Privat,40290,Pct_6,6,30950
Civilingenjör,Privat,40290,Pct_7,7,31300
Civilingenjör,Privat,40290,Pct_8,8,31800
Civilingenjör,Privat,40290,Pct_9,9,32120
Civilingenjör,Privat,40290,Pct_10,10,32652
Civilingenjör,Privat,40290,Pct_11,11,33000
Civilingenjör,Privat,40290,Pct_12,12,33500
Civilingenjör,Privat,40290,Pct_13,13,34000
Civilingenjör,Privat,40290,Pct_14,14,34380
Civilingenjör,Privat,40290,Pct_15,15,34800
Civilingenjör,Privat,40290,Pct_16,16,35000
Civilingenjör,Privat,40290,Pct_17,17,35500
Civilingenjör,Privat,40290,Pct_18,18,35879
Civilingenjör,Privat,40290,Pct_19,19,36050
Civilingenjör,Privat,40290,Pct_20,20,36500
Civilingenjör,Privat,40290,Pct_21,21,36950
Civilingenjör,Privat,40290,Pct_22,22,37100
Civilingenjör,Privat,40290,Pct_23,23,37500
Civilingenjör,Privat,40290,Pct_24,24,37944
Civilingenjör,Privat,40290,Pct_25,25,38100
Civilingenjör,Privat,40290,Pct_26,26,38500
Civilingenjör,Privat,40290,Pct_27,27,38889
Civilingenjör,Privat,40290,Pct_28,28,39120
Civilingenjör,Privat,40290,Pct_29,29,39500
Civilingenjör,Privat,40290,Pct_30,30,39951
Civilingenjör,Privat,40290,Pct_31,31,40000
Civilingenjör,Privat,40290,Pct_32,32,40305
Civilingenjör,Privat,40290,Pct_33,33,40700
Civilingenjör,Privat,40290,Pct_34,34,41000
Civilingenjör,Privat,40290,Pct_35,35,41280
Civilingenjör,Privat,40290,Pct_36,36,41662
Civilingenjör,Privat,40290,Pct_37,37,42000
Civilingenjör,Privat,40290,Pct_38,38,42181
Civilingenjör,Privat,40290,Pct_39,39,42500
Civilingenjör,Privat,40290,Pct_40,40,42900
Civilingenjör,Privat,40290,Pct_41,41,43031
Civilingenjör,Privat,40290,Pct_42,42,43500
Civilingenjör,Privat,40290,Pct_43,43,43800
Civilingenjör,Privat,40290,Pct_44,44,44000
Civilingenjör,Privat,40290,Pct_45,45,44500
Civilingenjör,Privat,40290,Pct_46,46,44839
Civilingenjör,Privat,40290,Pct_47,47,45000
Civilingenjör,Privat,40290,Pct_48,48,45301
Civilingenjör,Privat,40290,Pct_49,49,45739
Civilingenjör,Privat,40290,Pct_50,50,46000
Civilingenjör,Privat,40290,Pct_51,51,46340
Civilingenjör,Privat,40290,Pct_52,52,46700
Civilingenjör,Privat,40290,Pct_53,53,47000
Civilingenjör,Privat,40290,Pct_54,54,47400
Civilingenjör,Privat,40290,Pct_55,55,47800
Civilingenjör,Privat,40290,Pct_56,56,48000
Civilingenjör,Privat,40290,Pct_57,57,48500
Civilingenjör,Privat,40290,Pct_58,58,48900
Civilingenjör,Privat,40290,Pct_59,59,49206
Civilingenjör,Privat,40290,Pct_60,60,49666
Civilingenjör,Privat,40290,Pct_61,61,50000
Civilingenjör,Privat,40290,Pct_62,62,50166
Civilingenjör,Privat,40290,Pct_63,63,50600
Civilingenjör,Privat,40290,Pct_64,64,51000
Civilingenjör,Privat,40290,Pct_65,65,51400
Civilingenjör,Privat,40290,Pct_66,66,51900
Civilingenjör,Privat,40290,Pct_67,67,52200
Civilingenjör,Privat,40290,Pct_68,68,52657
Civilingenjör,Privat,40290,Pct_69,69,53000
Civilingenjör,Privat,40290,Pct_70,70,53500
Civilingenjör,Privat,40290,Pct_71,71,54000
Civilingenjör,Privat,40290,Pct_72,72,54500
Civilingenjör,Privat,40290,Pct_73,73,55000
Civilingenjör,Privat,40290,Pct_74,74,55470
Civilingenjör,Privat,40290,Pct_75,75,56000
Civilingenjör,Privat,40290,Pct_76,76,56600
Civilingenjör,Privat,40290,Pct_77,77,57100
Civilingenjör,Privat,40290,Pct_78,78,57800
Civilingenjör,Privat,40290,Pct_79,79,58406
Civilingenjör,Privat,40290,Pct_80,80,59094
Civilingenjör,Privat,40290,Pct_81,81,60000
Civilingenjör,Privat,40290,Pct_82,82,60460
Civilingenjör,Privat,40290,Pct_83,83,61239
Civilingenjör,Privat,40290,Pct_84,84,62200
Civilingenjör,Privat,40290,Pct_85,85,63039
Civilingenjör,Privat,40290,Pct_86,86,64111
Civilingenjör,Privat,40290,Pct_87,87,65005
Civilingenjör,Privat,40290,Pct_88,88,66248
Civilingenjör,Privat,40290,Pct_89,89,67639
Civilingenjör,Privat,40290,Pct_90,90,69100
Civilingenjör,Privat,40290,Pct_91,91,70700
Civilingenjör,Privat,40290,Pct_92,92,72502
Civilingenjör,Privat,40290,Pct_93,93,75000
Civilingenjör,Privat,40290,Pct_94,94,77500
Civilingenjör,Privat,40290,Pct_95,95,80400
Civilingenjör,Privat,40290,Pct_96,96,85000
Civilingenjör,Privat,40290,Pct_97,97,90553
Civilingenjör,Offentlig,6680,Pct_3,3,26400
Civilingenjör,Offentlig,6680,Pct_4,4,26900
Civilingenjör,Offentlig,6680,Pct_5,5,27400
Civilingenjör,Offentlig,6680,Pct_6,6,27800
Civilingenjör,Offentlig,6680,Pct_7,7,28000
Civilingenjör,Offentlig,6680,Pct_8,8,28500
Civilingenjör,Offentlig,6680,Pct_9,9,29000
Civilingenjör,Offentlig,6680,Pct_10,10,29400
Civilingenjör,Offentlig,6680,Pct_11,11,29820
Civilingenjör,Offentlig,6680,Pct_12,12,30100
Civilingenjör,Offentlig,6680,Pct_13,13,30500
Civilingenjör,Offentlig,6680,Pct_14,14,30800
Civilingenjör,Offentlig,6680,Pct_15,15,31100
Civilingenjör,Offentlig,6680,Pct_16,16,31500
Civilingenjör,Offentlig,6680,Pct_17,17,31500
Civilingenjör,Offentlig,6680,Pct_18,18,31990
Civilingenjör,Offentlig,6680,Pct_19,19,32200
Civilingenjör,Offentlig,6680,Pct_20,20,32645
Civilingenjör,Offentlig,6680,Pct_21,21,33000
Civilingenjör,Offentlig,6680,Pct_22,22,33400
Civilingenjör,Offentlig,6680,Pct_23,23,33800
Civilingenjör,Offentlig,6680,Pct_24,24,34000
Civilingenjör,Offentlig,6680,Pct_25,25,34300
Civilingenjör,Offentlig,6680,Pct_26,26,34600
Civilingenjör,Offentlig,6680,Pct_27,27,35000
Civilingenjör,Offentlig,6680,Pct_28,28,35200
Civilingenjör,Offentlig,6680,Pct_29,29,35600
Civilingenjör,Offentlig,6680,Pct_30,30,35900
Civilingenjör,Offentlig,6680,Pct_31,31,36000
Civilingenjör,Offentlig,6680,Pct_32,32,36400
Civilingenjör,Offentlig,6680,Pct_33,33,36650
Civilingenjör,Offentlig,6680,Pct_34,34,37000
Civilingenjör,Offentlig,6680,Pct_35,35,37194
Civilingenjör,Offentlig,6680,Pct_36,36,37500
Civilingenjör,Offentlig,6680,Pct_37,37,37800
Civilingenjör,Offentlig,6680,Pct_38,38,38000
Civilingenjör,Offentlig,6680,Pct_39,39,38200
Civilingenjör,Offentlig,6680,Pct_40,40,38500
Civilingenjör,Offentlig,6680,Pct_41,41,38900
Civilingenjör,Offentlig,6680,Pct_42,42,39100
Civilingenjör,Offentlig,6680,Pct_43,43,39600
Civilingenjör,Offentlig,6680,Pct_44,44,39900
Civilingenjör,Offentlig,6680,Pct_45,45,40000
Civilingenjör,Offentlig,6680,Pct_46,46,40200
Civilingenjör,Offentlig,6680,Pct_47,47,40500
Civilingenjör,Offentlig,6680,Pct_48,48,40800
Civilingenjör,Offentlig,6680,Pct_49,49,41000
Civilingenjör,Offentlig,6680,Pct_50,50,41200
Civilingenjör,Offentlig,6680,Pct_51,51,41500
Civilingenjör,Offentlig,6680,Pct_52,52,41891
Civilingenjör,Offentlig,6680,Pct_53,53,42000
Civilingenjör,Offentlig,6680,Pct_54,54,42350
Civilingenjör,Offentlig,6680,Pct_55,55,42600
Civilingenjör,Offentlig,6680,Pct_56,56,43000
Civilingenjör,Offentlig,6680,Pct_57,57,43100
Civilingenjör,Offentlig,6680,Pct_58,58,43500
Civilingenjör,Offentlig,6680,Pct_59,59,43800
Civilingenjör,Offentlig,6680,Pct_60,60,44000
Civilingenjör,Offentlig,6680,Pct_61,61,44300
Civilingenjör,Offentlig,6680,Pct_62,62,44600
Civilingenjör,Offentlig,6680,Pct_63,63,45000
Civilingenjör,Offentlig,6680,Pct_64,64,45200
Civilingenjör,Offentlig,6680,Pct_65,65,45581
Civilingenjör,Offentlig,6680,Pct_66,66,46000
Civilingenjör,Offentlig,6680,Pct_67,67,46300
Civilingenjör,Offentlig,6680,Pct_68,68,46700
Civilingenjör,Offentlig,6680,Pct_69,69,47000
Civilingenjör,Offentlig,6680,Pct_70,70,47400
Civilingenjör,Offentlig,6680,Pct_71,71,47800
Civilingenjör,Offentlig,6680,Pct_72,72,48000
Civilingenjör,Offentlig,6680,Pct_73,73,48500
Civilingenjör,Offentlig,6680,Pct_74,74,48900
Civilingenjör,Offentlig,6680,Pct_75,75,49290
Civilingenjör,Offentlig,6680,Pct_76,76,49800
Civilingenjör,Offentlig,6680,Pct_77,77,50100
Civilingenjör,Offentlig,6680,Pct_78,78,50500
Civilingenjör,Offentlig,6680,Pct_79,79,51000
Civilingenjör,Offentlig,6680,Pct_80,80,51500
Civilingenjör,Offentlig,6680,Pct_81,81,52000
Civilingenjör,Offentlig,6680,Pct_82,82,52560
Civilingenjör,Offentlig,6680,Pct_83,83,53000
Civilingenjör,Offentlig,6680,Pct_84,84,53800
Civilingenjör,Offentlig,6680,Pct_85,85,54500
Civilingenjör,Offentlig,6680,Pct_86,86,55200
Civilingenjör,Offentlig,6680,Pct_87,87,56000
Civilingenjör,Offentlig,6680,Pct_88,88,56500
Civilingenjör,Offentlig,6680,Pct_89,89,57800
Civilingenjör,Offentlig,6680,Pct_90,90,59000
Civilingenjör,Offentlig,6680,Pct_91,91,60000
Civilingenjör,Offentlig,6680,Pct_92,92,61500
