Utbildning,Arbsektor,Tot_antal,Percentile,Andel,Lon
Civilingenjör,Offentlig,6680,Pct_93,93,62660
Civilingenjör,Offentlig,6680,Pct_94,94,64000
Civilingenjör,Offentlig,6680,Pct_95,95,66000
Civilingenjör,Offentlig,6680,Pct_96,96,68000
Civilingenjör,Offentlig,6680,Pct_97,97,70800
Socionom,Privat,1271,Pct_3,3,23500
Socionom,Privat,1271,Pct_4,4,24000
Socionom,Privat,1271,Pct_5,5,24500
Socionom,Privat,1271,Pct_6,6,25000
Socionom,Privat,1271,Pct_7,7,25300
Socionom,Privat,1271,Pct_8,8,25800
Socionom,Privat,1271,Pct_9,9,26000
Socionom,Privat,1271,Pct_10,10,26200
Socionom,Privat,1271,Pct_11,11,26500
Socionom,Privat,1271,Pct_12,12,26712
Socionom,Privat,1271,Pct_13,13,27000
Socionom,Privat,1271,Pct_14,14,27000
Socionom,Privat,1271,Pct_15,15,27468
Socionom,Privat,1271,Pct_16,16,27600
Socionom,Privat,1271,Pct_17,17,27840
Socionom,Privat,1271,Pct_18,18,28000
Socionom,Privat,1271,Pct_19,19,28000
Socionom,Privat,1271,Pct_20,20,28300
Socionom,Privat,1271,Pct_21,21,28500
Socionom,Privat,1271,Pct_22,22,28700
Socionom,Privat,1271,Pct_23,23,28848
Socionom,Privat,1271,Pct_24,24,29000
Socionom,Privat,1271,Pct_25,25,29080
Socionom,Privat,1271,Pct_26,26,29334
Socionom,Privat,1271,Pct_27,27,29500
Socionom,Privat,1271,Pct_28,28,29700
Socionom,Privat,1271,Pct_29,29,29900
Socionom,Privat,1271,Pct_30,30,30000
Socionom,Privat,1271,Pct_31,31,30000
Socionom,Privat,1271,Pct_32,32,30100
Socionom,Privat,1271,Pct_33,33,30490
Socionom,Privat,1271,Pct_34,34,30539
Socionom,Privat,1271,Pct_35,35,30750
Socionom,Privat,1271,Pct_36,36,31000
Socionom,Privat,1271,Pct_37,37,31000
Socionom,Privat,1271,Pct_38,38,31173
Socionom,Privat,1271,Pct_39,39,31398
Socionom,Privat,1271,Pct_40,40,31500
Socionom,Privat,1271,Pct_41,41,31682
Socionom,Privat,1271,Pct_42,42,31900
Socionom,Privat,1271,Pct_43,43,32000
Socionom,Privat,1271,Pct_44,44,32000
Socionom,Privat,1271,Pct_45,45,32200
Socionom,Privat,1271,Pct_46,46,32500
Socionom,Privat,1271,Pct_47,47,32650
Socionom,Privat,1271,Pct_48,48,32800
Socionom,Privat,1271,Pct_49,49,33000
Socionom,Privat,1271,Pct_50,50,33148
Socionom,Privat,1271,Pct_51,51,33310
Socionom,Privat,1271,Pct_52,52,33500
Socionom,Privat,1271,Pct_53,53,33500
Socionom,Privat,1271,Pct_54,54,33759
Socionom,Privat,1271,Pct_55,55,33900
Socionom,Privat,1271,Pct_56,56,34188
Socionom,Privat,1271,Pct_57,57,34600
Socionom,Privat,1271,Pct_58,58,34848
Socionom,Privat,1271,Pct_59,59,35000
Socionom,Privat,1271,Pct_60,60,35000
Socionom,Privat,1271,Pct_61,61,35200
Socionom,Privat,1271,Pct_62,62,35500
Socionom,Privat,1271,Pct_63,63,35800
Socionom,Privat,1271,Pct_64,64,36000
Socionom,Privat,1271,Pct_65,65,36000
Socionom,Privat,1271,Pct_66,66,36200
Socionom,Privat,1271,Pct_67,67,36474
Socionom,Privat,1271,Pct_68,68,36570
Socionom,Privat,1271,Pct_69,69,36800
Socionom,Privat,1271,Pct_70,70,37000
Socionom,Privat,1271,Pct_71,71,37357
Socionom,Privat,1271,Pct_72,72,37566
Socionom,Privat,1271,Pct_73,73,37900
Socionom,Privat,1271,Pct_74,74,38000
Socionom,Privat,1271,Pct_75,75,38500
Socionom,Privat,1271,Pct_76,76,38900
Socionom,Privat,1271,Pct_77,77,39060
Socionom,Privat,1271,Pct_78,78,39600
Socionom,Privat,1271,Pct_79,79,40000
Socionom,Privat,1271,Pct_80,80,40000
Socionom,Privat,1271,Pct_81,81,40750
Socionom,Privat,1271,Pct_82,82,41000
Socionom,Privat,1271,Pct_83,83,41825
Socionom,Privat,1271,Pct_84,84,42097
Socionom,Privat,1271,Pct_85,85,42800
Socionom,Privat,1271,Pct_86,86,43195
Socionom,Privat,1271,Pct_87,87,44150
Socionom,Privat,1271,Pct_88,88,45100
Socionom,Privat,1271,Pct_89,89,46250
Socionom,Privat,1271,Pct_90,90,47000
Socionom,Privat,1271,Pct_91,91,48000
Socionom,Privat,1271,Pct_92,92,49900
Socionom,Privat,1271,Pct_93,93,51600
Socionom,Privat,1271,Pct_94,94,54239
Socionom,Privat,1271,Pct_95,95,56639
Socionom,Privat,1271,Pct_96,96,60000
Socionom,Privat,1271,Pct_97,97,62700
Socionom,Offentlig,12619,Pct_3,3,24200
Socionom,Offentlig,12619,Pct_4,4,24500
Socionom,Offentlig,12619,Pct_5,5,24700
Socionom,Offentlig,12619,Pct_6,6,25000
Socionom,Offentlig,12619,Pct_7,7,25000
Socionom,Offentlig,12619,Pct_8,8,25300
Socionom,Offentlig,12619,Pct_9,9,25500
Socionom,Offentlig,12619,Pct_10,10,25700
Socionom,Offentlig,12619,Pct_11,11,25900
Socionom,Offentlig,12619,Pct_12,12,26000
Socionom,Offentlig,12619,Pct_13,13,26007
Socionom,Offentlig,12619,Pct_14,14,26200
Socionom,Offentlig,12619,Pct_15,15,26400
Socionom,Offentlig,12619,Pct_16,16,26500
Socionom,Offentlig,12619,Pct_17,17,26677
Socionom,Offentlig,12619,Pct_18,18,26800
Socionom,Offentlig,12619,Pct_19,19,27000
Socionom,Offentlig,12619,Pct_20,20,27000
Socionom,Offentlig,12619,Pct_21,21,27200
Socionom,Offentlig,12619,Pct_22,22,27300
Socionom,Offentlig,12619,Pct_23,23,27450
Socionom,Offentlig,12619,Pct_24,24,27500
Socionom,Offentlig,12619,Pct_25,25,27700
Socionom,Offentlig,12619,Pct_26,26,27800
Socionom,Offentlig,12619,Pct_27,27,27980
Socionom,Offentlig,12619,Pct_28,28,28000
Socionom,Offentlig,12619,Pct_29,29,28100
Socionom,Offentlig,12619,Pct_30,30,28200
Socionom,Offentlig,12619,Pct_31,31,28300
Socionom,Offentlig,12619,Pct_32,32,28500
Socionom,Offentlig,12619,Pct_33,33,28550
Socionom,Offentlig,12619,Pct_34,34,28700
Socionom,Offentlig,12619,Pct_35,35,28800
Socionom,Offentlig,12619,Pct_36,36,28900
Socionom,Offentlig,12619,Pct_37,37,29000
Socionom,Offentlig,12619,Pct_38,38,29000
Socionom,Offentlig,12619,Pct_39,39,29100
Socionom,Offentlig,12619,Pct_40,40,29250
Socionom,Offentlig,12619,Pct_41,41,29400
Socionom,Offentlig,12619,Pct_42,42,29500
Socionom,Offentlig,12619,Pct_43,43,29550
Socionom,Offentlig,12619,Pct_44,44,29700
Socionom,Offentlig,12619,Pct_45,45,29800
Socionom,Offentlig,12619,Pct_46,46,29900
Socionom,Offentlig,12619,Pct_47,47,30000
Socionom,Offentlig,12619,Pct_48,48,30000
Socionom,Offentlig,12619,Pct_49,49,30100
Socionom,Offentlig,12619,Pct_50,50,30200
Socionom,Offentlig,12619,Pct_51,51,30300
Socionom,Offentlig,12619,Pct_52,52,30500
Socionom,Offentlig,12619,Pct_53,53,30500
Socionom,Offentlig,12619,Pct_54,54,30645
Socionom,Offentlig,12619,Pct_55,55,30750
Socionom,Offentlig,12619,Pct_56,56,30900
Socionom,Offentlig,12619,Pct_57,57,31000
Socionom,Offentlig,12619,Pct_58,58,31050
Socionom,Offentlig,12619,Pct_59,59,31200
Socionom,Offentlig,12619,Pct_60,60,31350
Socionom,Offentlig,12619,Pct_61,61,31500
Socionom,Offentlig,12619,Pct_62,62,31600
Socionom,Offentlig,12619,Pct_63,63,31700
Socionom,Offentlig,12619,Pct_64,64,31850
Socionom,Offentlig,12619,Pct_65,65,32000
Socionom,Offentlig,12619,Pct_66,66,32025
Socionom,Offentlig,12619,Pct_67,67,32200
Socionom,Offentlig,12619,Pct_68,68,32400
Socionom,Offentlig,12619,Pct_69,69,32500
Socionom,Offentlig,12619,Pct_70,70,32650
Socionom,Offentlig,12619,Pct_71,71,32800
Socionom,Offentlig,12619,Pct_72,72,33000
Socionom,Offentlig,12619,Pct_73,73,33100
Socionom,Offentlig,12619,Pct_74,74,33300
Socionom,Offentlig,12619,Pct_75,75,33500
Socionom,Offentlig,12619,Pct_76,76,33700
Socionom,Offentlig,12619,Pct_77,77,33900
Socionom,Offentlig,12619,Pct_78,78,34000
Socionom,Offentlig,12619,Pct_79,79,34300
Socionom,Offentlig,12619,Pct_80,80,34500
Socionom,Offentlig,12619,Pct_81,81,34800
Socionom,Offentlig,12619,Pct_82,82,35000
Socionom,Offentlig,12619,Pct_83,83,35400
Socionom,Offentlig,12619,Pct_84,84,35900
Socionom,Offentlig,12619,Pct_85,85,36100
Socionom,Offentlig,12619,Pct_86,86,36600
Socionom,Offentlig,12619,Pct_87,87,37030
Socionom,Offentlig,12619,Pct_88,88,37670
Socionom,Offentlig,12619,Pct_89,89,38300
Socionom,Offentlig,12619,Pct_90,90,39000
Socionom,Offentlig,12619,Pct_91,91,39600
Socionom,Offentlig,12619,Pct_92,92,40200
Socionom,Offentlig,12619,Pct_93,93,41000
Socionom,Offentlig,12619,Pct_94,94,42000
Socionom,Offentlig,12619,Pct_95,95,43175
Socionom,Offentlig,12619,Pct_96,96,44600
Socionom,Offentlig,12619,Pct_97,97,46900
Högskoleingenjör,Privat,11704,Pct_3,3,26500
Högskoleingenjör,Privat,11704,Pct_4,4,27000
Högskoleingenjör,Privat,11704,Pct_5,5,27500
Högskoleingenjör,Privat,11704,Pct_6,6,28000
Högskoleingenjör,Privat,11704,Pct_7,7,28150
Högskoleingenjör,Privat,11704,Pct_8,8,28500
Högskoleingenjör,Privat,11704,Pct_9,9,28850
Högskoleingenjör,Privat,11704,Pct_10,10,29000
Högskoleingenjör,Privat,11704,Pct_11,11,29350
Högskoleingenjör,Privat,11704,Pct_12,12,29650
Högskoleingenjör,Privat,11704,Pct_13,13,30000
Högskoleingenjör,Privat,11704,Pct_14,14,30000
Högskoleingenjör,Privat,11704,Pct_15,15,30300
Högskoleingenjör,Privat,11704,Pct_16,16,30500
Högskoleingenjör,Privat,11704,Pct_17,17,30900
Högskoleingenjör,Privat,11704,Pct_18,18,31000
Högskoleingenjör,Privat,11704,Pct_19,19,31320
Högskoleingenjör,Privat,11704,Pct_20,20,31600
Högskoleingenjör,Privat,11704,Pct_21,21,32000
Högskoleingenjör,Privat,11704,Pct_22,22,32000
Högskoleingenjör,Privat,11704,Pct_23,23,32300
Högskoleingenjör,Privat,11704,Pct_24,24,32500
Högskoleingenjör,Privat,11704,Pct_25,25,32800
Högskoleingenjör,Privat,11704,Pct_26,26,33000
Högskoleingenjör,Privat,11704,Pct_27,27,33100
Högskoleingenjör,Privat,11704,Pct_28,28,33409
Högskoleingenjör,Privat,11704,Pct_29,29,33600
Högskoleingenjör,Privat,11704,Pct_30,30,33900
Högskoleingenjör,Privat,11704,Pct_31,31,34000
Högskoleingenjör,Privat,11704,Pct_32,32,34300
Högskoleingenjör,Privat,11704,Pct_33,33,34500
Högskoleingenjör,Privat,11704,Pct_34,34,34739
Högskoleingenjör,Privat,11704,Pct_35,35,35000
Högskoleingenjör,Privat,11704,Pct_36,36,35000
Högskoleingenjör,Privat,11704,Pct_37,37,35200
Högskoleingenjör,Privat,11704,Pct_38,38,35500
Högskoleingenjör,Privat,11704,Pct_39,39,35650
Högskoleingenjör,Privat,11704,Pct_40,40,35933
Högskoleingenjör,Privat,11704,Pct_41,41,36000
Högskoleingenjör,Privat,11704,Pct_42,42,36200
Högskoleingenjör,Privat,11704,Pct_43,43,36479
Högskoleingenjör,Privat,11704,Pct_44,44,36650
Högskoleingenjör,Privat,11704,Pct_45,45,36950
Högskoleingenjör,Privat,11704,Pct_46,46,37000
Högskoleingenjör,Privat,11704,Pct_47,47,37300
Högskoleingenjör,Privat,11704,Pct_48,48,37500
Högskoleingenjör,Privat,11704,Pct_49,49,37800
Högskoleingenjör,Privat,11704,Pct_50,50,38000
Högskoleingenjör,Privat,11704,Pct_51,51,38100
Högskoleingenjör,Privat,11704,Pct_52,52,38400
Högskoleingenjör,Privat,11704,Pct_53,53,38561
Högskoleingenjör,Privat,11704,Pct_54,54,38862
Högskoleingenjör,Privat,11704,Pct_55,55,39000
Högskoleingenjör,Privat,11704,Pct_56,56,39300
Högskoleingenjör,Privat,11704,Pct_57,57,39500
Högskoleingenjör,Privat,11704,Pct_58,58,39800
Högskoleingenjör,Privat,11704,Pct_59,59,40000
Högskoleingenjör,Privat,11704,Pct_60,60,40000
Högskoleingenjör,Privat,11704,Pct_61,61,40300
Högskoleingenjör,Privat,11704,Pct_62,62,40586
Högskoleingenjör,Privat,11704,Pct_63,63,40900
Högskoleingenjör,Privat,11704,Pct_64,64,41000
Högskoleingenjör,Privat,11704,Pct_65,65,41300
Högskoleingenjör,Privat,11704,Pct_66,66,41550
Högskoleingenjör,Privat,11704,Pct_67,67,41839
Högskoleingenjör,Privat,11704,Pct_68,68,42000
Högskoleingenjör,Privat,11704,Pct_69,69,42250
Högskoleingenjör,Privat,11704,Pct_70,70,42500
Högskoleingenjör,Privat,11704,Pct_71,71,42889
Högskoleingenjör,Privat,11704,Pct_72,72,43004
Högskoleingenjör,Privat,11704,Pct_73,73,43500
Högskoleingenjör,Privat,11704,Pct_74,74,43840
Högskoleingenjör,Privat,11704,Pct_75,75,44100
Högskoleingenjör,Privat,11704,Pct_76,76,44503
Högskoleingenjör,Privat,11704,Pct_77,77,45000
Högskoleingenjör,Privat,11704,Pct_78,78,45011
Högskoleingenjör,Privat,11704,Pct_79,79,45500
Högskoleingenjör,Privat,11704,Pct_80,80,46000
Högskoleingenjör,Privat,11704,Pct_81,81,46450
Högskoleingenjör,Privat,11704,Pct_82,82,47000
Högskoleingenjör,Privat,11704,Pct_83,83,47300
Högskoleingenjör,Privat,11704,Pct_84,84,47900
Högskoleingenjör,Privat,11704,Pct_85,85,48300
Högskoleingenjör,Privat,11704,Pct_86,86,49000
Högskoleingenjör,Privat,11704,Pct_87,87,49792
Högskoleingenjör,Privat,11704,Pct_88,88,50168
Högskoleingenjör,Privat,11704,Pct_89,89,51000
Högskoleingenjör,Privat,11704,Pct_90,90,52000
Högskoleingenjör,Privat,11704,Pct_91,91,53000
Högskoleingenjör,Privat,11704,Pct_92,92,53856
Högskoleingenjör,Privat,11704,Pct_93,93,55000
Högskoleingenjör,Privat,11704,Pct_94,94,56300
Högskoleingenjör,Privat,11704,Pct_95,95,58000
Högskoleingenjör,Privat,11704,Pct_96,96,60157
Högskoleingenjör,Privat,11704,Pct_97,97,62750
Högskoleingenjör,Offentlig,2020,Pct_3,3,26000
Högskoleingenjör,Offentlig,2020,Pct_4,4,26068
Högskoleingenjör,Offentlig,2020,Pct_5,5,26500
Högskoleingenjör,Offentlig,2020,Pct_6,6,27000
Högskoleingenjör,Offentlig,2020,Pct_7,7,27100
Högskoleingenjör,Offentlig,2020,Pct_8,8,27500
Högskoleingenjör,Offentlig,2020,Pct_9,9,27900
Högskoleingenjör,Offentlig,2020,Pct_10,10,28000
Högskoleingenjör,Offentlig,2020,Pct_11,11,28400
Högskoleingenjör,Offentlig,2020,Pct_12,12,28500
Högskoleingenjör,Offentlig,2020,Pct_13,13,28800
Högskoleingenjör,Offentlig,2020,Pct_14,14,29000
Högskoleingenjör,Offentlig,2020,Pct_15,15,29128
Högskoleingenjör,Offentlig,2020,Pct_16,16,29400
Högskoleingenjör,Offentlig,2020,Pct_17,17,29500
Högskoleingenjör,Offentlig,2020,Pct_18,18,29800
Högskoleingenjör,Offentlig,2020,Pct_19,19,30000
Högskoleingenjör,Offentlig,2020,Pct_20,20,30009
Högskoleingenjör,Offentlig,2020,Pct_21,21,30200
Högskoleingenjör,Offentlig,2020,Pct_22,22,30350
Högskoleingenjör,Offentlig,2020,Pct_23,23,30500
Högskoleingenjör,Offentlig,2020,Pct_24,24,30600
Högskoleingenjör,Offentlig,2020,Pct_25,25,30750
Högskoleingenjör,Offentlig,2020,Pct_26,26,30900
Högskoleingenjör,Offentlig,2020,Pct_27,27,31000
Högskoleingenjör,Offentlig,2020,Pct_28,28,31100
Högskoleingenjör,Offentlig,2020,Pct_29,29,31350
Högskoleingenjör,Offentlig,2020,Pct_30,30,31500
Högskoleingenjör,Offentlig,2020,Pct_31,31,31600
Högskoleingenjör,Offentlig,2020,Pct_32,32,31725
Högskoleingenjör,Offentlig,2020,Pct_33,33,31900
Högskoleingenjör,Offentlig,2020,Pct_34,34,32000
Högskoleingenjör,Offentlig,2020,Pct_35,35,32100
Högskoleingenjör,Offentlig,2020,Pct_36,36,32350
Högskoleingenjör,Offentlig,2020,Pct_37,37,32550
Högskoleingenjör,Offentlig,2020,Pct_38,38,32700
Högskoleingenjör,Offentlig,2020,Pct_39,39,32900
Högskoleingenjör,Offentlig,2020,Pct_40,40,33000
Högskoleingenjör,Offentlig,2020,Pct_41,41,33100
Högskoleingenjör,Offentlig,2020,Pct_42,42,33205
Högskoleingenjör,Offentlig,2020,Pct_43,43,33350
Högskoleingenjör,Offentlig,2020,Pct_44,44,33500
Högskoleingenjör,Offentlig,2020,Pct_45,45,33700
Högskoleingenjör,Offentlig,2020,Pct_46,46,33900
Högskoleingenjör,Offentlig,2020,Pct_47,47,34000
Högskoleingenjör,Offentlig,2020,Pct_48,48,34200
Högskoleingenjör,Offentlig,2020,Pct_49,49,34500
Högskoleingenjör,Offentlig,2020,Pct_50,50,34650
Högskoleingenjör,Offentlig,2020,Pct_51,51,34800
Högskoleingenjör,Offentlig,2020,Pct_52,52,35000
Högskoleingenjör,Offentlig,2020,Pct_53,53,35100
Högskoleingenjör,Offentlig,2020,Pct_54,54,35400
Högskoleingenjör,Offentlig,2020,Pct_55,55,35600
Högskoleingenjör,Offentlig,2020,Pct_56,56,35800
Högskoleingenjör,Offentlig,2020,Pct_57,57,36000
Högskoleingenjör,Offentlig,2020,Pct_58,58,36000
Högskoleingenjör,Offentlig,2020,Pct_59,59,36200
Högskoleingenjör,Offentlig,2020,Pct_60,60,36500
Högskoleingenjör,Offentlig,2020,Pct_61,61,36700
Högskoleingenjör,Offentlig,2020,Pct_62,62,36900
Högskoleingenjör,Offentlig,2020,Pct_63,63,37000
Högskoleingenjör,Offentlig,2020,Pct_64,64,37300
Högskoleingenjör,Offentlig,2020,Pct_65,65,37500
Högskoleingenjör,Offentlig,2020,Pct_66,66,37700
Högskoleingenjör,Offentlig,2020,Pct_67,67,38000
Högskoleingenjör,Offentlig,2020,Pct_68,68,38100
Högskoleingenjör,Offentlig,2020,Pct_69,69,38400
Högskoleingenjör,Offentlig,2020,Pct_70,70,38500
Högskoleingenjör,Offentlig,2020,Pct_71,71,38700
Högskoleingenjör,Offentlig,2020,Pct_72,72,38800
Högskoleingenjör,Offentlig,2020,Pct_73,73,39000
Högskoleingenjör,Offentlig,2020,Pct_74,74,39200
Högskoleingenjör,Offentlig,2020,Pct_75,75,39480
Högskoleingenjör,Offentlig,2020,Pct_76,76,39700
Högskoleingenjör,Offentlig,2020,Pct_77,77,40000
Högskoleingenjör,Offentlig,2020,Pct_78,78,40042
Högskoleingenjör,Offentlig,2020,Pct_79,79,40300
Högskoleingenjör,Offentlig,2020,Pct_80,80,40700
Högskoleingenjör,Offentlig,2020,Pct_81,81,41000
Högskoleingenjör,Offentlig,2020,Pct_82,82,41400
Högskoleingenjör,Offentlig,2020,Pct_83,83,41800
Högskoleingenjör,Offentlig,2020,Pct_84,84,42000
Högskoleingenjör,Offentlig,2020,Pct_85,85,42643
Högskoleingenjör,Offentlig,2020,Pct_86,86,43150
Högskoleingenjör,Offentlig,2020,Pct_87,87,43700
Högskoleingenjör,Offentlig,2020,Pct_88,88,44000
Högskoleingenjör,Offentlig,2020,Pct_89,89,44500
Högskoleingenjör,Offentlig,2020,Pct_90,90,44950
Högskoleingenjör,Offentlig,2020,Pct_91,91,45600
Högskoleingenjör,Offentlig,2020,Pct_92,92,46000
Högskoleingenjör,Offentlig,2020,Pct_93,93,47000
Högskoleingenjör,Offentlig,2020,Pct_94,94,47800
Högskoleingenjör,Offentlig,2020,Pct_95,95,48850
Högskoleingenjör,Offentlig,2020,Pct_96,96,50000
Högskoleingenjör,Offentlig,2020,Pct_97,97,52000
