Utbildning,Arbsektor,Tot_antal,Percentile,Andel,Lon,Tickvalue
Jurist,Offentlig,5370,Pct_66,66,47700,48000
Jurist,Offentlig,5370,Pct_67,67,48000,48000
Jurist,Offentlig,5370,Pct_68,68,48500,49000
Jurist,Offentlig,5370,Pct_69,69,49000,49000
Jurist,Offentlig,5370,Pct_70,70,49400,50000
Jurist,Offentlig,5370,Pct_71,71,50000,50000
Jurist,Offentlig,5370,Pct_72,72,50300,51000
Jurist,Offentlig,5370,Pct_73,73,51050,52000
Jurist,Offentlig,5370,Pct_74,74,52000,52000
Jurist,Offentlig,5370,Pct_75,75,52500,53000
Jurist,Offentlig,5370,Pct_76,76,53000,53000
Jurist,Offentlig,5370,Pct_77,77,54000,54000
Jurist,Offentlig,5370,Pct_78,78,54900,55000
Jurist,Offentlig,5370,Pct_79,79,55600,56000
Jurist,Offentlig,5370,Pct_80,80,56680,57000
Jurist,Offentlig,5370,Pct_81,81,57800,58000
Jurist,Offentlig,5370,Pct_82,82,58900,59000
Jurist,Offentlig,5370,Pct_83,83,59760,60000
Jurist,Offentlig,5370,Pct_84,84,60300,61000
Jurist,Offentlig,5370,Pct_85,85,61200,62000
Jurist,Offentlig,5370,Pct_86,86,62000,62000
Jurist,Offentlig,5370,Pct_87,87,62500,63000
Jurist,Offentlig,5370,Pct_88,88,63300,64000
Jurist,Offentlig,5370,Pct_89,89,64100,65000
Jurist,Offentlig,5370,Pct_90,90,64900,65000
Jurist,Offentlig,5370,Pct_91,91,65300,66000
Jurist,Offentlig,5370,Pct_92,92,66700,67000
Jurist,Offentlig,5370,Pct_93,93,68274,69000
Jurist,Offentlig,5370,Pct_94,94,70000,70000
Jurist,Offentlig,5370,Pct_95,95,72500,73000
Jurist,Offentlig,5370,Pct_96,96,74500,75000
Jurist,Offentlig,5370,Pct_97,97,78500,79000
Samhällsvetare,Privat,1333,Pct_3,3,27523,28000
Samhällsvetare,Privat,1333,Pct_4,4,28500,29000
Samhällsvetare,Privat,1333,Pct_5,5,29000,29000
Samhällsvetare,Privat,1333,Pct_6,6,29174,30000
Samhällsvetare,Privat,1333,Pct_7,7,30000,30000
Samhällsvetare,Privat,1333,Pct_8,8,30200,31000
Samhällsvetare,Privat,1333,Pct_9,9,30955,31000
Samhällsvetare,Privat,1333,Pct_10,10,31300,32000
Samhällsvetare,Privat,1333,Pct_11,11,31800,32000
Samhällsvetare,Privat,1333,Pct_12,12,32000,32000
Samhällsvetare,Privat,1333,Pct_13,13,32600,33000
Samhällsvetare,Privat,1333,Pct_14,14,33000,33000
Samhällsvetare,Privat,1333,Pct_15,15,33000,33000
Samhällsvetare,Privat,1333,Pct_16,16,33500,34000
Samhällsvetare,Privat,1333,Pct_17,17,34000,34000
Samhällsvetare,Privat,1333,Pct_18,18,34000,34000
Samhällsvetare,Privat,1333,Pct_19,19,34500,35000
Samhällsvetare,Privat,1333,Pct_20,20,35000,35000
Samhällsvetare,Privat,1333,Pct_21,21,35320,36000
Samhällsvetare,Privat,1333,Pct_22,22,35620,36000
Samhällsvetare,Privat,1333,Pct_23,23,36000,36000
Samhällsvetare,Privat,1333,Pct_24,24,36250,37000
Samhällsvetare,Privat,1333,Pct_25,25,36600,37000
Samhällsvetare,Privat,1333,Pct_26,26,36974,37000
Samhällsvetare,Privat,1333,Pct_27,27,37000,37000
Samhällsvetare,Privat,1333,Pct_28,28,37500,38000
Samhällsvetare,Privat,1333,Pct_29,29,37974,38000
Samhällsvetare,Privat,1333,Pct_30,30,38000,38000
Samhällsvetare,Privat,1333,Pct_31,31,38563,39000
Samhällsvetare,Privat,1333,Pct_32,32,39000,39000
Samhällsvetare,Privat,1333,Pct_33,33,39000,39000
Samhällsvetare,Privat,1333,Pct_34,34,39200,40000
Samhällsvetare,Privat,1333,Pct_35,35,39500,40000
Samhällsvetare,Privat,1333,Pct_36,36,39974,40000
Samhällsvetare,Privat,1333,Pct_37,37,40000,40000
Samhällsvetare,Privat,1333,Pct_38,38,40218,41000
Samhällsvetare,Privat,1333,Pct_39,39,40574,41000
Samhällsvetare,Privat,1333,Pct_40,40,41000,41000
Samhällsvetare,Privat,1333,Pct_41,41,41250,42000
Samhällsvetare,Privat,1333,Pct_42,42,41661,42000
Samhällsvetare,Privat,1333,Pct_43,43,42000,42000
Samhällsvetare,Privat,1333,Pct_44,44,42150,43000
Samhällsvetare,Privat,1333,Pct_45,45,42674,43000
Samhällsvetare,Privat,1333,Pct_46,46,43000,43000
Samhällsvetare,Privat,1333,Pct_47,47,43500,44000
Samhällsvetare,Privat,1333,Pct_48,48,43800,44000
Samhällsvetare,Privat,1333,Pct_49,49,44000,44000
Samhällsvetare,Privat,1333,Pct_50,50,44700,45000
Samhällsvetare,Privat,1333,Pct_51,51,44968,45000
Samhällsvetare,Privat,1333,Pct_52,52,45174,46000
Samhällsvetare,Privat,1333,Pct_53,53,45500,46000
Samhällsvetare,Privat,1333,Pct_54,54,45700,46000
Samhällsvetare,Privat,1333,Pct_55,55,46000,46000
Samhällsvetare,Privat,1333,Pct_56,56,46500,47000
Samhällsvetare,Privat,1333,Pct_57,57,46900,47000
Samhällsvetare,Privat,1333,Pct_58,58,47100,48000
Samhällsvetare,Privat,1333,Pct_59,59,47774,48000
Samhällsvetare,Privat,1333,Pct_60,60,48000,48000
Samhällsvetare,Privat,1333,Pct_61,61,48000,48000
Samhällsvetare,Privat,1333,Pct_62,62,48520,49000
Samhällsvetare,Privat,1333,Pct_63,63,49000,49000
Samhällsvetare,Privat,1333,Pct_64,64,49600,50000
Samhällsvetare,Privat,1333,Pct_65,65,50000,50000
Samhällsvetare,Privat,1333,Pct_66,66,50000,50000
Samhällsvetare,Privat,1333,Pct_67,67,50274,51000
Samhällsvetare,Privat,1333,Pct_68,68,51000,51000
Samhällsvetare,Privat,1333,Pct_69,69,51500,52000
Samhällsvetare,Privat,1333,Pct_70,70,52000,52000
Samhällsvetare,Privat,1333,Pct_71,71,52274,53000
Samhällsvetare,Privat,1333,Pct_72,72,52900,53000
Samhällsvetare,Privat,1333,Pct_73,73,53150,54000
Samhällsvetare,Privat,1333,Pct_74,74,54000,54000
Samhällsvetare,Privat,1333,Pct_75,75,54700,55000
Samhällsvetare,Privat,1333,Pct_76,76,55200,56000
Samhällsvetare,Privat,1333,Pct_77,77,56000,56000
Samhällsvetare,Privat,1333,Pct_78,78,56100,57000
Samhällsvetare,Privat,1333,Pct_79,79,57500,58000
Samhällsvetare,Privat,1333,Pct_80,80,58000,58000
Samhällsvetare,Privat,1333,Pct_81,81,58500,59000
Samhällsvetare,Privat,1333,Pct_82,82,59000,59000
Samhällsvetare,Privat,1333,Pct_83,83,60000,60000
Samhällsvetare,Privat,1333,Pct_84,84,60774,61000
Samhällsvetare,Privat,1333,Pct_85,85,61800,62000
Samhällsvetare,Privat,1333,Pct_86,86,62872,63000
Samhällsvetare,Privat,1333,Pct_87,87,64000,64000
Samhällsvetare,Privat,1333,Pct_88,88,65400,66000
Samhällsvetare,Privat,1333,Pct_89,89,67000,67000
Samhällsvetare,Privat,1333,Pct_90,90,68000,68000
Samhällsvetare,Privat,1333,Pct_91,91,69500,70000
Samhällsvetare,Privat,1333,Pct_92,92,71119,72000
Samhällsvetare,Privat,1333,Pct_93,93,73494,74000
Samhällsvetare,Privat,1333,Pct_94,94,76000,76000
Samhällsvetare,Privat,1333,Pct_95,95,78500,79000
Samhällsvetare,Privat,1333,Pct_96,96,82774,83000
Samhällsvetare,Privat,1333,Pct_97,97,88774,89000
Samhällsvetare,Offentlig,4178,Pct_3,3,26800,27000
Samhällsvetare,Offentlig,4178,Pct_4,4,27200,28000
Samhällsvetare,Offentlig,4178,Pct_5,5,27600,28000
Samhällsvetare,Offentlig,4178,Pct_6,6,28000,28000
Samhällsvetare,Offentlig,4178,Pct_7,7,28400,29000
Samhällsvetare,Offentlig,4178,Pct_8,8,28700,29000
Samhällsvetare,Offentlig,4178,Pct_9,9,29000,29000
Samhällsvetare,Offentlig,4178,Pct_10,10,29200,30000
Samhällsvetare,Offentlig,4178,Pct_11,11,29600,30000
Samhällsvetare,Offentlig,4178,Pct_12,12,30000,30000
Samhällsvetare,Offentlig,4178,Pct_13,13,30000,30000
Samhällsvetare,Offentlig,4178,Pct_14,14,30300,31000
Samhällsvetare,Offentlig,4178,Pct_15,15,30530,31000
Samhällsvetare,Offentlig,4178,Pct_16,16,30900,31000
Samhällsvetare,Offentlig,4178,Pct_17,17,31100,32000
Samhällsvetare,Offentlig,4178,Pct_18,18,31400,32000
Samhällsvetare,Offentlig,4178,Pct_19,19,31600,32000
Samhällsvetare,Offentlig,4178,Pct_20,20,31900,32000
Samhällsvetare,Offentlig,4178,Pct_21,21,32000,32000
Samhällsvetare,Offentlig,4178,Pct_22,22,32300,33000
Samhällsvetare,Offentlig,4178,Pct_23,23,32515,33000
Samhällsvetare,Offentlig,4178,Pct_24,24,32800,33000
Samhällsvetare,Offentlig,4178,Pct_25,25,33000,33000
Samhällsvetare,Offentlig,4178,Pct_26,26,33300,34000
Samhällsvetare,Offentlig,4178,Pct_27,27,33500,34000
Samhällsvetare,Offentlig,4178,Pct_28,28,33800,34000
Samhällsvetare,Offentlig,4178,Pct_29,29,34000,34000
Samhällsvetare,Offentlig,4178,Pct_30,30,34300,35000
Samhällsvetare,Offentlig,4178,Pct_31,31,34600,35000
Samhällsvetare,Offentlig,4178,Pct_32,32,34900,35000
Samhällsvetare,Offentlig,4178,Pct_33,33,35000,35000
Samhällsvetare,Offentlig,4178,Pct_34,34,35250,36000
Samhällsvetare,Offentlig,4178,Pct_35,35,35600,36000
Samhällsvetare,Offentlig,4178,Pct_36,36,35800,36000
Samhällsvetare,Offentlig,4178,Pct_37,37,36000,36000
Samhällsvetare,Offentlig,4178,Pct_38,38,36100,37000
Samhällsvetare,Offentlig,4178,Pct_39,39,36400,37000
Samhällsvetare,Offentlig,4178,Pct_40,40,36600,37000
Samhällsvetare,Offentlig,4178,Pct_41,41,36875,37000
Samhällsvetare,Offentlig,4178,Pct_42,42,37000,37000
Samhällsvetare,Offentlig,4178,Pct_43,43,37300,38000
Samhällsvetare,Offentlig,4178,Pct_44,44,37500,38000
Samhällsvetare,Offentlig,4178,Pct_45,45,37800,38000
Samhällsvetare,Offentlig,4178,Pct_46,46,38000,38000
Samhällsvetare,Offentlig,4178,Pct_47,47,38000,38000
Samhällsvetare,Offentlig,4178,Pct_48,48,38300,39000
Samhällsvetare,Offentlig,4178,Pct_49,49,38500,39000
Samhällsvetare,Offentlig,4178,Pct_50,50,38800,39000
Samhällsvetare,Offentlig,4178,Pct_51,51,39000,39000
Samhällsvetare,Offentlig,4178,Pct_52,52,39300,40000
Samhällsvetare,Offentlig,4178,Pct_53,53,39500,40000
Samhällsvetare,Offentlig,4178,Pct_54,54,39850,40000
Samhällsvetare,Offentlig,4178,Pct_55,55,40000,40000
Samhällsvetare,Offentlig,4178,Pct_56,56,40200,41000
Samhällsvetare,Offentlig,4178,Pct_57,57,40500,41000
Samhällsvetare,Offentlig,4178,Pct_58,58,40700,41000
Samhällsvetare,Offentlig,4178,Pct_59,59,41000,41000
Samhällsvetare,Offentlig,4178,Pct_60,60,41100,42000
Samhällsvetare,Offentlig,4178,Pct_61,61,41400,42000
Samhällsvetare,Offentlig,4178,Pct_62,62,41600,42000
Samhällsvetare,Offentlig,4178,Pct_63,63,41900,42000
Samhällsvetare,Offentlig,4178,Pct_64,64,42000,42000
Samhällsvetare,Offentlig,4178,Pct_65,65,42300,43000
Samhällsvetare,Offentlig,4178,Pct_66,66,42600,43000
Samhällsvetare,Offentlig,4178,Pct_67,67,43000,43000
Samhällsvetare,Offentlig,4178,Pct_68,68,43100,44000
Samhällsvetare,Offentlig,4178,Pct_69,69,43500,44000
Samhällsvetare,Offentlig,4178,Pct_70,70,43900,44000
Samhällsvetare,Offentlig,4178,Pct_71,71,44200,45000
Samhällsvetare,Offentlig,4178,Pct_72,72,44500,45000
Samhällsvetare,Offentlig,4178,Pct_73,73,44770,45000
Samhällsvetare,Offentlig,4178,Pct_74,74,45000,45000
Samhällsvetare,Offentlig,4178,Pct_75,75,45200,46000
Samhällsvetare,Offentlig,4178,Pct_76,76,45800,46000
Samhällsvetare,Offentlig,4178,Pct_77,77,46000,46000
Samhällsvetare,Offentlig,4178,Pct_78,78,46500,47000
Samhällsvetare,Offentlig,4178,Pct_79,79,47000,47000
Samhällsvetare,Offentlig,4178,Pct_80,80,47500,48000
Samhällsvetare,Offentlig,4178,Pct_81,81,48000,48000
Samhällsvetare,Offentlig,4178,Pct_82,82,48500,49000
Samhällsvetare,Offentlig,4178,Pct_83,83,49000,49000
Samhällsvetare,Offentlig,4178,Pct_84,84,49600,50000
Samhällsvetare,Offentlig,4178,Pct_85,85,50150,51000
Samhällsvetare,Offentlig,4178,Pct_86,86,51000,51000
Samhällsvetare,Offentlig,4178,Pct_87,87,51500,52000
Samhällsvetare,Offentlig,4178,Pct_88,88,52000,52000
Samhällsvetare,Offentlig,4178,Pct_89,89,53000,53000
Samhällsvetare,Offentlig,4178,Pct_90,90,54100,55000
Samhällsvetare,Offentlig,4178,Pct_91,91,55000,55000
Samhällsvetare,Offentlig,4178,Pct_92,92,56200,57000
Samhällsvetare,Offentlig,4178,Pct_93,93,57500,58000
Samhällsvetare,Offentlig,4178,Pct_94,94,58700,59000
Samhällsvetare,Offentlig,4178,Pct_95,95,60000,60000
Samhällsvetare,Offentlig,4178,Pct_96,96,61800,62000
Samhällsvetare,Offentlig,4178,Pct_97,97,64000,64000
Personalvetare,Privat,806,Pct_3,3,26000,26000
Personalvetare,Privat,806,Pct_4,4,27000,27000
Personalvetare,Privat,806,Pct_5,5,27500,28000
Personalvetare,Privat,806,Pct_6,6,28500,29000
Personalvetare,Privat,806,Pct_7,7,28900,29000
Personalvetare,Privat,806,Pct_8,8,29500,30000
Personalvetare,Privat,806,Pct_9,9,30000,30000
Personalvetare,Privat,806,Pct_10,10,30500,31000
Personalvetare,Privat,806,Pct_11,11,30800,31000
Personalvetare,Privat,806,Pct_12,12,31000,31000
Personalvetare,Privat,806,Pct_13,13,31774,32000
Personalvetare,Privat,806,Pct_14,14,32000,32000
Personalvetare,Privat,806,Pct_15,15,32200,33000
Personalvetare,Privat,806,Pct_16,16,32800,33000
Personalvetare,Privat,806,Pct_17,17,33100,34000
Personalvetare,Privat,806,Pct_18,18,33500,34000
Personalvetare,Privat,806,Pct_19,19,33900,34000
Personalvetare,Privat,806,Pct_20,20,34000,34000
Personalvetare,Privat,806,Pct_21,21,34190,35000
Personalvetare,Privat,806,Pct_22,22,34700,35000
Personalvetare,Privat,806,Pct_23,23,35000,35000
Personalvetare,Privat,806,Pct_24,24,35160,36000
Personalvetare,Privat,806,Pct_25,25,35800,36000
Personalvetare,Privat,806,Pct_26,26,36000,36000
Personalvetare,Privat,806,Pct_27,27,36100,37000
Personalvetare,Privat,806,Pct_28,28,36700,37000
Personalvetare,Privat,806,Pct_29,29,37000,37000
Personalvetare,Privat,806,Pct_30,30,37274,38000
Personalvetare,Privat,806,Pct_31,31,37500,38000
Personalvetare,Privat,806,Pct_32,32,38000,38000
Personalvetare,Privat,806,Pct_33,33,38000,38000
Personalvetare,Privat,806,Pct_34,34,38500,39000
Personalvetare,Privat,806,Pct_35,35,38800,39000
Personalvetare,Privat,806,Pct_36,36,39000,39000
Personalvetare,Privat,806,Pct_37,37,39500,40000
Personalvetare,Privat,806,Pct_38,38,40000,40000
Personalvetare,Privat,806,Pct_39,39,40000,40000
Personalvetare,Privat,806,Pct_40,40,40400,41000
Personalvetare,Privat,806,Pct_41,41,40700,41000
Personalvetare,Privat,806,Pct_42,42,41500,42000
Personalvetare,Privat,806,Pct_43,43,42000,42000
Personalvetare,Privat,806,Pct_44,44,42200,43000
Personalvetare,Privat,806,Pct_45,45,42500,43000
Personalvetare,Privat,806,Pct_46,46,42850,43000
Personalvetare,Privat,806,Pct_47,47,43100,44000
Personalvetare,Privat,806,Pct_48,48,43600,44000
Personalvetare,Privat,806,Pct_49,49,44000,44000
Personalvetare,Privat,806,Pct_50,50,44500,45000
Personalvetare,Privat,806,Pct_51,51,45000,45000
Personalvetare,Privat,806,Pct_52,52,45003,46000
Personalvetare,Privat,806,Pct_53,53,45500,46000
Personalvetare,Privat,806,Pct_54,54,46000,46000
Personalvetare,Privat,806,Pct_55,55,46500,47000
Personalvetare,Privat,806,Pct_56,56,47000,47000
Personalvetare,Privat,806,Pct_57,57,47500,48000
Personalvetare,Privat,806,Pct_58,58,48000,48000
Personalvetare,Privat,806,Pct_59,59,48274,49000
Personalvetare,Privat,806,Pct_60,60,48500,49000
Personalvetare,Privat,806,Pct_61,61,48900,49000
Personalvetare,Privat,806,Pct_62,62,49400,50000
Personalvetare,Privat,806,Pct_63,63,49866,50000
Personalvetare,Privat,806,Pct_64,64,50000,50000
Personalvetare,Privat,806,Pct_65,65,50300,51000
Personalvetare,Privat,806,Pct_66,66,51000,51000
Personalvetare,Privat,806,Pct_67,67,51100,52000
Personalvetare,Privat,806,Pct_68,68,51550,52000
Personalvetare,Privat,806,Pct_69,69,52400,53000
Personalvetare,Privat,806,Pct_70,70,53000,53000
Personalvetare,Privat,806,Pct_71,71,53770,54000
Personalvetare,Privat,806,Pct_72,72,54500,55000
Personalvetare,Privat,806,Pct_73,73,55000,55000
Personalvetare,Privat,806,Pct_74,74,55600,56000
Personalvetare,Privat,806,Pct_75,75,56000,56000
Personalvetare,Privat,806,Pct_76,76,57000,57000
Personalvetare,Privat,806,Pct_77,77,57774,58000
Personalvetare,Privat,806,Pct_78,78,58500,59000
Personalvetare,Privat,806,Pct_79,79,59404,60000
Personalvetare,Privat,806,Pct_80,80,60200,61000
Personalvetare,Privat,806,Pct_81,81,61200,62000
Personalvetare,Privat,806,Pct_82,82,61970,62000
