Utbildning,Arbsektor,Tot_antal,Percentile,Andel,Lon,Tickvalue
Personalvetare,Privat,806,Pct_83,83,63000,63000
Personalvetare,Privat,806,Pct_84,84,64374,65000
Personalvetare,Privat,806,Pct_85,85,65370,66000
Personalvetare,Privat,806,Pct_86,86,67000,67000
Personalvetare,Privat,806,Pct_87,87,69000,69000
Personalvetare,Privat,806,Pct_88,88,70000,70000
Personalvetare,Privat,806,Pct_89,89,71875,72000
Personalvetare,Privat,806,Pct_90,90,74500,75000
Personalvetare,Privat,806,Pct_91,91,75500,76000
Personalvetare,Privat,806,Pct_92,92,77716,78000
Personalvetare,Privat,806,Pct_93,93,79774,80000
Personalvetare,Privat,806,Pct_94,94,83000,83000
Personalvetare,Privat,806,Pct_95,95,85500,86000
Personalvetare,Privat,806,Pct_96,96,90000,90000
Personalvetare,Privat,806,Pct_97,97,98700,99000
Personalvetare,Offentlig,1076,Pct_3,3,26500,27000
Personalvetare,Offentlig,1076,Pct_4,4,27000,27000
Personalvetare,Offentlig,1076,Pct_5,5,27300,28000
Personalvetare,Offentlig,1076,Pct_6,6,27700,28000
Personalvetare,Offentlig,1076,Pct_7,7,28000,28000
Personalvetare,Offentlig,1076,Pct_8,8,28200,29000
Personalvetare,Offentlig,1076,Pct_9,9,28500,29000
Personalvetare,Offentlig,1076,Pct_10,10,28700,29000
Personalvetare,Offentlig,1076,Pct_11,11,29000,29000
Personalvetare,Offentlig,1076,Pct_12,12,29100,30000
Personalvetare,Offentlig,1076,Pct_13,13,29500,30000
Personalvetare,Offentlig,1076,Pct_14,14,29700,30000
Personalvetare,Offentlig,1076,Pct_15,15,30000,30000
Personalvetare,Offentlig,1076,Pct_16,16,30000,30000
Personalvetare,Offentlig,1076,Pct_17,17,30200,31000
Personalvetare,Offentlig,1076,Pct_18,18,30600,31000
Personalvetare,Offentlig,1076,Pct_19,19,31000,31000
Personalvetare,Offentlig,1076,Pct_20,20,31000,31000
Personalvetare,Offentlig,1076,Pct_21,21,31400,32000
Personalvetare,Offentlig,1076,Pct_22,22,31650,32000
Personalvetare,Offentlig,1076,Pct_23,23,32000,32000
Personalvetare,Offentlig,1076,Pct_24,24,32050,33000
Personalvetare,Offentlig,1076,Pct_25,25,32400,33000
Personalvetare,Offentlig,1076,Pct_26,26,32500,33000
Personalvetare,Offentlig,1076,Pct_27,27,32900,33000
Personalvetare,Offentlig,1076,Pct_28,28,33000,33000
Personalvetare,Offentlig,1076,Pct_29,29,33200,34000
Personalvetare,Offentlig,1076,Pct_30,30,33500,34000
Personalvetare,Offentlig,1076,Pct_31,31,33700,34000
Personalvetare,Offentlig,1076,Pct_32,32,34000,34000
Personalvetare,Offentlig,1076,Pct_33,33,34200,35000
Personalvetare,Offentlig,1076,Pct_34,34,34500,35000
Personalvetare,Offentlig,1076,Pct_35,35,34774,35000
Personalvetare,Offentlig,1076,Pct_36,36,35000,35000
Personalvetare,Offentlig,1076,Pct_37,37,35100,36000
Personalvetare,Offentlig,1076,Pct_38,38,35300,36000
Personalvetare,Offentlig,1076,Pct_39,39,35500,36000
Personalvetare,Offentlig,1076,Pct_40,40,35700,36000
Personalvetare,Offentlig,1076,Pct_41,41,36000,36000
Personalvetare,Offentlig,1076,Pct_42,42,36200,37000
Personalvetare,Offentlig,1076,Pct_43,43,36500,37000
Personalvetare,Offentlig,1076,Pct_44,44,36800,37000
Personalvetare,Offentlig,1076,Pct_45,45,37000,37000
Personalvetare,Offentlig,1076,Pct_46,46,37000,37000
Personalvetare,Offentlig,1076,Pct_47,47,37250,38000
Personalvetare,Offentlig,1076,Pct_48,48,37500,38000
Personalvetare,Offentlig,1076,Pct_49,49,37630,38000
Personalvetare,Offentlig,1076,Pct_50,50,37800,38000
Personalvetare,Offentlig,1076,Pct_51,51,38000,38000
Personalvetare,Offentlig,1076,Pct_52,52,38300,39000
Personalvetare,Offentlig,1076,Pct_53,53,38500,39000
Personalvetare,Offentlig,1076,Pct_54,54,38720,39000
Personalvetare,Offentlig,1076,Pct_55,55,39000,39000
Personalvetare,Offentlig,1076,Pct_56,56,39274,40000
Personalvetare,Offentlig,1076,Pct_57,57,39600,40000
Personalvetare,Offentlig,1076,Pct_58,58,39900,40000
Personalvetare,Offentlig,1076,Pct_59,59,40000,40000
Personalvetare,Offentlig,1076,Pct_60,60,40000,40000
Personalvetare,Offentlig,1076,Pct_61,61,40500,41000
Personalvetare,Offentlig,1076,Pct_62,62,40600,41000
Personalvetare,Offentlig,1076,Pct_63,63,41000,41000
Personalvetare,Offentlig,1076,Pct_64,64,41200,42000
Personalvetare,Offentlig,1076,Pct_65,65,41650,42000
Personalvetare,Offentlig,1076,Pct_66,66,41950,42000
Personalvetare,Offentlig,1076,Pct_67,67,42000,42000
Personalvetare,Offentlig,1076,Pct_68,68,42400,43000
Personalvetare,Offentlig,1076,Pct_69,69,42600,43000
Personalvetare,Offentlig,1076,Pct_70,70,42900,43000
Personalvetare,Offentlig,1076,Pct_71,71,43000,43000
Personalvetare,Offentlig,1076,Pct_72,72,43300,44000
Personalvetare,Offentlig,1076,Pct_73,73,43600,44000
Personalvetare,Offentlig,1076,Pct_74,74,44000,44000
Personalvetare,Offentlig,1076,Pct_75,75,44400,45000
Personalvetare,Offentlig,1076,Pct_76,76,44900,45000
Personalvetare,Offentlig,1076,Pct_77,77,45000,45000
Personalvetare,Offentlig,1076,Pct_78,78,45500,46000
Personalvetare,Offentlig,1076,Pct_79,79,46000,46000
Personalvetare,Offentlig,1076,Pct_80,80,46400,47000
Personalvetare,Offentlig,1076,Pct_81,81,47000,47000
Personalvetare,Offentlig,1076,Pct_82,82,47500,48000
Personalvetare,Offentlig,1076,Pct_83,83,48000,48000
Personalvetare,Offentlig,1076,Pct_84,84,48500,49000
Personalvetare,Offentlig,1076,Pct_85,85,49000,49000
Personalvetare,Offentlig,1076,Pct_86,86,50000,50000
Personalvetare,Offentlig,1076,Pct_87,87,50100,51000
Personalvetare,Offentlig,1076,Pct_88,88,50500,51000
Personalvetare,Offentlig,1076,Pct_89,89,51500,52000
Personalvetare,Offentlig,1076,Pct_90,90,52500,53000
Personalvetare,Offentlig,1076,Pct_91,91,53700,54000
Personalvetare,Offentlig,1076,Pct_92,92,54300,55000
Personalvetare,Offentlig,1076,Pct_93,93,56000,56000
Personalvetare,Offentlig,1076,Pct_94,94,58700,59000
Personalvetare,Offentlig,1076,Pct_95,95,61300,62000
Personalvetare,Offentlig,1076,Pct_96,96,63000,63000
Personalvetare,Offentlig,1076,Pct_97,97,67000,67000
Systemvetare,Privat,2967,Pct_3,3,30000,30000
Systemvetare,Privat,2967,Pct_4,4,30500,31000
Systemvetare,Privat,2967,Pct_5,5,31416,32000
Systemvetare,Privat,2967,Pct_6,6,32000,32000
Systemvetare,Privat,2967,Pct_7,7,33000,33000
Systemvetare,Privat,2967,Pct_8,8,33500,34000
Systemvetare,Privat,2967,Pct_9,9,34300,35000
Systemvetare,Privat,2967,Pct_10,10,34750,35000
Systemvetare,Privat,2967,Pct_11,11,35000,35000
Systemvetare,Privat,2967,Pct_12,12,35500,36000
Systemvetare,Privat,2967,Pct_13,13,36000,36000
Systemvetare,Privat,2967,Pct_14,14,36225,37000
Systemvetare,Privat,2967,Pct_15,15,36800,37000
Systemvetare,Privat,2967,Pct_16,16,37100,38000
Systemvetare,Privat,2967,Pct_17,17,37600,38000
Systemvetare,Privat,2967,Pct_18,18,38000,38000
Systemvetare,Privat,2967,Pct_19,19,38400,39000
Systemvetare,Privat,2967,Pct_20,20,38900,39000
Systemvetare,Privat,2967,Pct_21,21,39000,39000
Systemvetare,Privat,2967,Pct_22,22,39500,40000
Systemvetare,Privat,2967,Pct_23,23,40000,40000
Systemvetare,Privat,2967,Pct_24,24,40000,40000
Systemvetare,Privat,2967,Pct_25,25,40210,41000
Systemvetare,Privat,2967,Pct_26,26,40660,41000
Systemvetare,Privat,2967,Pct_27,27,41000,41000
Systemvetare,Privat,2967,Pct_28,28,41200,42000
Systemvetare,Privat,2967,Pct_29,29,41500,42000
Systemvetare,Privat,2967,Pct_30,30,41880,42000
Systemvetare,Privat,2967,Pct_31,31,42000,42000
Systemvetare,Privat,2967,Pct_32,32,42250,43000
Systemvetare,Privat,2967,Pct_33,33,42550,43000
Systemvetare,Privat,2967,Pct_34,34,42830,43000
Systemvetare,Privat,2967,Pct_35,35,43000,43000
Systemvetare,Privat,2967,Pct_36,36,43400,44000
Systemvetare,Privat,2967,Pct_37,37,43750,44000
Systemvetare,Privat,2967,Pct_38,38,44000,44000
Systemvetare,Privat,2967,Pct_39,39,44000,44000
Systemvetare,Privat,2967,Pct_40,40,44500,45000
Systemvetare,Privat,2967,Pct_41,41,44800,45000
Systemvetare,Privat,2967,Pct_42,42,45000,45000
Systemvetare,Privat,2967,Pct_43,43,45100,46000
Systemvetare,Privat,2967,Pct_44,44,45500,46000
Systemvetare,Privat,2967,Pct_45,45,45810,46000
Systemvetare,Privat,2967,Pct_46,46,46000,46000
Systemvetare,Privat,2967,Pct_47,47,46250,47000
Systemvetare,Privat,2967,Pct_48,48,46500,47000
Systemvetare,Privat,2967,Pct_49,49,46800,47000
Systemvetare,Privat,2967,Pct_50,50,47000,47000
Systemvetare,Privat,2967,Pct_51,51,47292,48000
Systemvetare,Privat,2967,Pct_52,52,47550,48000
Systemvetare,Privat,2967,Pct_53,53,47850,48000
Systemvetare,Privat,2967,Pct_54,54,48000,48000
Systemvetare,Privat,2967,Pct_55,55,48300,49000
Systemvetare,Privat,2967,Pct_56,56,48674,49000
Systemvetare,Privat,2967,Pct_57,57,49000,49000
Systemvetare,Privat,2967,Pct_58,58,49100,50000
Systemvetare,Privat,2967,Pct_59,59,49500,50000
Systemvetare,Privat,2967,Pct_60,60,49900,50000
Systemvetare,Privat,2967,Pct_61,61,50000,50000
Systemvetare,Privat,2967,Pct_62,62,50043,51000
Systemvetare,Privat,2967,Pct_63,63,50500,51000
Systemvetare,Privat,2967,Pct_64,64,51000,51000
Systemvetare,Privat,2967,Pct_65,65,51136,52000
Systemvetare,Privat,2967,Pct_66,66,51500,52000
Systemvetare,Privat,2967,Pct_67,67,52000,52000
Systemvetare,Privat,2967,Pct_68,68,52100,53000
Systemvetare,Privat,2967,Pct_69,69,52500,53000
Systemvetare,Privat,2967,Pct_70,70,53000,53000
Systemvetare,Privat,2967,Pct_71,71,53372,54000
Systemvetare,Privat,2967,Pct_72,72,53680,54000
Systemvetare,Privat,2967,Pct_73,73,54000,54000
Systemvetare,Privat,2967,Pct_74,74,54400,55000
Systemvetare,Privat,2967,Pct_75,75,55000,55000
Systemvetare,Privat,2967,Pct_76,76,55120,56000
Systemvetare,Privat,2967,Pct_77,77,55752,56000
Systemvetare,Privat,2967,Pct_78,78,56100,57000
Systemvetare,Privat,2967,Pct_79,79,56717,57000
Systemvetare,Privat,2967,Pct_80,80,57300,58000
Systemvetare,Privat,2967,Pct_81,81,58000,58000
Systemvetare,Privat,2967,Pct_82,82,58500,59000
Systemvetare,Privat,2967,Pct_83,83,59000,59000
Systemvetare,Privat,2967,Pct_84,84,60000,60000
Systemvetare,Privat,2967,Pct_85,85,60300,61000
Systemvetare,Privat,2967,Pct_86,86,61046,62000
Systemvetare,Privat,2967,Pct_87,87,62000,62000
Systemvetare,Privat,2967,Pct_88,88,62524,63000
Systemvetare,Privat,2967,Pct_89,89,63600,64000
Systemvetare,Privat,2967,Pct_90,90,65000,65000
Systemvetare,Privat,2967,Pct_91,91,66000,66000
Systemvetare,Privat,2967,Pct_92,92,67700,68000
Systemvetare,Privat,2967,Pct_93,93,69288,70000
Systemvetare,Privat,2967,Pct_94,94,71500,72000
Systemvetare,Privat,2967,Pct_95,95,74000,74000
Systemvetare,Privat,2967,Pct_96,96,77300,78000
Systemvetare,Privat,2967,Pct_97,97,82499,83000
Systemvetare,Offentlig,1517,Pct_3,3,28200,29000
Systemvetare,Offentlig,1517,Pct_4,4,29000,29000
Systemvetare,Offentlig,1517,Pct_5,5,29650,30000
Systemvetare,Offentlig,1517,Pct_6,6,30100,31000
Systemvetare,Offentlig,1517,Pct_7,7,30600,31000
Systemvetare,Offentlig,1517,Pct_8,8,31250,32000
Systemvetare,Offentlig,1517,Pct_9,9,31800,32000
Systemvetare,Offentlig,1517,Pct_10,10,32100,33000
Systemvetare,Offentlig,1517,Pct_11,11,32500,33000
Systemvetare,Offentlig,1517,Pct_12,12,32850,33000
Systemvetare,Offentlig,1517,Pct_13,13,33100,34000
Systemvetare,Offentlig,1517,Pct_14,14,33400,34000
Systemvetare,Offentlig,1517,Pct_15,15,33700,34000
Systemvetare,Offentlig,1517,Pct_16,16,34000,34000
Systemvetare,Offentlig,1517,Pct_17,17,34250,35000
Systemvetare,Offentlig,1517,Pct_18,18,34500,35000
Systemvetare,Offentlig,1517,Pct_19,19,34743,35000
Systemvetare,Offentlig,1517,Pct_20,20,34950,35000
Systemvetare,Offentlig,1517,Pct_21,21,35148,36000
Systemvetare,Offentlig,1517,Pct_22,22,35500,36000
Systemvetare,Offentlig,1517,Pct_23,23,35800,36000
Systemvetare,Offentlig,1517,Pct_24,24,36100,37000
Systemvetare,Offentlig,1517,Pct_25,25,36400,37000
Systemvetare,Offentlig,1517,Pct_26,26,36550,37000
Systemvetare,Offentlig,1517,Pct_27,27,36750,37000
Systemvetare,Offentlig,1517,Pct_28,28,37000,37000
Systemvetare,Offentlig,1517,Pct_29,29,37300,38000
Systemvetare,Offentlig,1517,Pct_30,30,37500,38000
Systemvetare,Offentlig,1517,Pct_31,31,37700,38000
Systemvetare,Offentlig,1517,Pct_32,32,37850,38000
Systemvetare,Offentlig,1517,Pct_33,33,38000,38000
Systemvetare,Offentlig,1517,Pct_34,34,38200,39000
Systemvetare,Offentlig,1517,Pct_35,35,38420,39000
Systemvetare,Offentlig,1517,Pct_36,36,38600,39000
Systemvetare,Offentlig,1517,Pct_37,37,38900,39000
Systemvetare,Offentlig,1517,Pct_38,38,39000,39000
Systemvetare,Offentlig,1517,Pct_39,39,39300,40000
Systemvetare,Offentlig,1517,Pct_40,40,39600,40000
Systemvetare,Offentlig,1517,Pct_41,41,39700,40000
Systemvetare,Offentlig,1517,Pct_42,42,39850,40000
Systemvetare,Offentlig,1517,Pct_43,43,40000,40000
Systemvetare,Offentlig,1517,Pct_44,44,40000,40000
Systemvetare,Offentlig,1517,Pct_45,45,40200,41000
Systemvetare,Offentlig,1517,Pct_46,46,40500,41000
Systemvetare,Offentlig,1517,Pct_47,47,40700,41000
Systemvetare,Offentlig,1517,Pct_48,48,41000,41000
Systemvetare,Offentlig,1517,Pct_49,49,41200,42000
Systemvetare,Offentlig,1517,Pct_50,50,41400,42000
Systemvetare,Offentlig,1517,Pct_51,51,41600,42000
Systemvetare,Offentlig,1517,Pct_52,52,41800,42000
Systemvetare,Offentlig,1517,Pct_53,53,42000,42000
Systemvetare,Offentlig,1517,Pct_54,54,42000,42000
Systemvetare,Offentlig,1517,Pct_55,55,42100,43000
Systemvetare,Offentlig,1517,Pct_56,56,42300,43000
Systemvetare,Offentlig,1517,Pct_57,57,42600,43000
Systemvetare,Offentlig,1517,Pct_58,58,42800,43000
Systemvetare,Offentlig,1517,Pct_59,59,43000,43000
Systemvetare,Offentlig,1517,Pct_60,60,43000,43000
Systemvetare,Offentlig,1517,Pct_61,61,43200,44000
Systemvetare,Offentlig,1517,Pct_62,62,43500,44000
Systemvetare,Offentlig,1517,Pct_63,63,43800,44000
Systemvetare,Offentlig,1517,Pct_64,64,44000,44000
Systemvetare,Offentlig,1517,Pct_65,65,44200,45000
Systemvetare,Offentlig,1517,Pct_66,66,44500,45000
Systemvetare,Offentlig,1517,Pct_67,67,44916,45000
Systemvetare,Offentlig,1517,Pct_68,68,45000,45000
Systemvetare,Offentlig,1517,Pct_69,69,45200,46000
Systemvetare,Offentlig,1517,Pct_70,70,45500,46000
Systemvetare,Offentlig,1517,Pct_71,71,45900,46000
Systemvetare,Offentlig,1517,Pct_72,72,46000,46000
Systemvetare,Offentlig,1517,Pct_73,73,46200,47000
Systemvetare,Offentlig,1517,Pct_74,74,46700,47000
Systemvetare,Offentlig,1517,Pct_75,75,46900,47000
Systemvetare,Offentlig,1517,Pct_76,76,47300,48000
Systemvetare,Offentlig,1517,Pct_77,77,47500,48000
Systemvetare,Offentlig,1517,Pct_78,78,48000,48000
Systemvetare,Offentlig,1517,Pct_79,79,48200,49000
Systemvetare,Offentlig,1517,Pct_80,80,48600,49000
Systemvetare,Offentlig,1517,Pct_81,81,49000,49000
Systemvetare,Offentlig,1517,Pct_82,82,49500,50000
Systemvetare,Offentlig,1517,Pct_83,83,50000,50000
Systemvetare,Offentlig,1517,Pct_84,84,50400,51000
Systemvetare,Offentlig,1517,Pct_85,85,50800,51000
Systemvetare,Offentlig,1517,Pct_86,86,51100,52000
Systemvetare,Offentlig,1517,Pct_87,87,52000,52000
Systemvetare,Offentlig,1517,Pct_88,88,52400,53000
Systemvetare,Offentlig,1517,Pct_89,89,53000,53000
Systemvetare,Offentlig,1517,Pct_90,90,53629,54000
Systemvetare,Offentlig,1517,Pct_91,91,54200,55000
Systemvetare,Offentlig,1517,Pct_92,92,55100,56000
Systemvetare,Offentlig,1517,Pct_93,93,56000,56000
Systemvetare,Offentlig,1517,Pct_94,94,57800,58000
Systemvetare,Offentlig,1517,Pct_95,95,59622,60000
Systemvetare,Offentlig,1517,Pct_96,96,61000,61000
Systemvetare,Offentlig,1517,Pct_97,97,66100,67000
