"Utbildning","Arbsektor","Percentile","Andel","Lon"
"högsta chef, högre chef, mellanchef","Privat","Pct_3",3,40700
"högsta chef, högre chef, mellanchef","Privat","Pct_4",4,42500
"högsta chef, högre chef, mellanchef","Privat","Pct_5",5,44500
"högsta chef, högre chef, mellanchef","Privat","Pct_6",6,45810
"högsta chef, högre chef, mellanchef","Privat","Pct_7",7,47000
"högsta chef, högre chef, mellanchef","Privat","Pct_8",8,48000
"högsta chef, högre chef, mellanchef","Privat","Pct_9",9,49000
"högsta chef, högre chef, mellanchef","Privat","Pct_10",10,50000
"högsta chef, högre chef, mellanchef","Privat","Pct_11",11,50500
"högsta chef, högre chef, mellanchef","Privat","Pct_12",12,51500
"högsta chef, högre chef, mellanchef","Privat","Pct_13",13,52450
"högsta chef, högre chef, mellanchef","Privat","Pct_14",14,53000
"högsta chef, högre chef, mellanchef","Privat","Pct_15",15,54000
"högsta chef, högre chef, mellanchef","Privat","Pct_16",16,55000
"högsta chef, högre chef, mellanchef","Privat","Pct_17",17,55100
"högsta chef, högre chef, mellanchef","Privat","Pct_18",18,56000
"högsta chef, högre chef, mellanchef","Privat","Pct_19",19,56500
"högsta chef, högre chef, mellanchef","Privat","Pct_20",20,57152
"högsta chef, högre chef, mellanchef","Privat","Pct_21",21,58000
"högsta chef, högre chef, mellanchef","Privat","Pct_22",22,58700
"högsta chef, högre chef, mellanchef","Privat","Pct_23",23,59400
"högsta chef, högre chef, mellanchef","Privat","Pct_24",24,60000
"högsta chef, högre chef, mellanchef","Privat","Pct_25",25,60000
"högsta chef, högre chef, mellanchef","Privat","Pct_26",26,60850
"högsta chef, högre chef, mellanchef","Privat","Pct_27",27,61400
"högsta chef, högre chef, mellanchef","Privat","Pct_28",28,62000
"högsta chef, högre chef, mellanchef","Privat","Pct_29",29,62500
"högsta chef, högre chef, mellanchef","Privat","Pct_30",30,63000
"högsta chef, högre chef, mellanchef","Privat","Pct_31",31,63800
"högsta chef, högre chef, mellanchef","Privat","Pct_32",32,64500
"högsta chef, högre chef, mellanchef","Privat","Pct_33",33,65000
"högsta chef, högre chef, mellanchef","Privat","Pct_34",34,65125
"högsta chef, högre chef, mellanchef","Privat","Pct_35",35,66000
"högsta chef, högre chef, mellanchef","Privat","Pct_36",36,66541
"högsta chef, högre chef, mellanchef","Privat","Pct_37",37,67100
"högsta chef, högre chef, mellanchef","Privat","Pct_38",38,68000
"högsta chef, högre chef, mellanchef","Privat","Pct_39",39,68365
"högsta chef, högre chef, mellanchef","Privat","Pct_40",40,69000
"högsta chef, högre chef, mellanchef","Privat","Pct_41",41,70000
"högsta chef, högre chef, mellanchef","Privat","Pct_42",42,70000
"högsta chef, högre chef, mellanchef","Privat","Pct_43",43,70400
"högsta chef, högre chef, mellanchef","Privat","Pct_44",44,71000
"högsta chef, högre chef, mellanchef","Privat","Pct_45",45,71500
"högsta chef, högre chef, mellanchef","Privat","Pct_46",46,72000
"högsta chef, högre chef, mellanchef","Privat","Pct_47",47,72750
"högsta chef, högre chef, mellanchef","Privat","Pct_48",48,73210
"högsta chef, högre chef, mellanchef","Privat","Pct_49",49,74000
"högsta chef, högre chef, mellanchef","Privat","Pct_50",50,74800
"högsta chef, högre chef, mellanchef","Privat","Pct_51",51,75000
"högsta chef, högre chef, mellanchef","Privat","Pct_52",52,75800
"högsta chef, högre chef, mellanchef","Privat","Pct_53",53,76500
"högsta chef, högre chef, mellanchef","Privat","Pct_54",54,77000
"högsta chef, högre chef, mellanchef","Privat","Pct_55",55,77800
"högsta chef, högre chef, mellanchef","Privat","Pct_56",56,78150
"högsta chef, högre chef, mellanchef","Privat","Pct_57",57,79000
"högsta chef, högre chef, mellanchef","Privat","Pct_58",58,80000
"högsta chef, högre chef, mellanchef","Privat","Pct_59",59,80000
"högsta chef, högre chef, mellanchef","Privat","Pct_60",60,80779
"högsta chef, högre chef, mellanchef","Privat","Pct_61",61,81600
"högsta chef, högre chef, mellanchef","Privat","Pct_62",62,82317
"högsta chef, högre chef, mellanchef","Privat","Pct_63",63,83000
"högsta chef, högre chef, mellanchef","Privat","Pct_64",64,84000
"högsta chef, högre chef, mellanchef","Privat","Pct_65",65,85000
"högsta chef, högre chef, mellanchef","Privat","Pct_66",66,85500
"högsta chef, högre chef, mellanchef","Privat","Pct_67",67,86475
"högsta chef, högre chef, mellanchef","Privat","Pct_68",68,87300
"högsta chef, högre chef, mellanchef","Privat","Pct_69",69,88200
"högsta chef, högre chef, mellanchef","Privat","Pct_70",70,89245
"högsta chef, högre chef, mellanchef","Privat","Pct_71",71,90000
"högsta chef, högre chef, mellanchef","Privat","Pct_72",72,91200
"högsta chef, högre chef, mellanchef","Privat","Pct_73",73,92150
"högsta chef, högre chef, mellanchef","Privat","Pct_74",74,93327
"högsta chef, högre chef, mellanchef","Privat","Pct_75",75,95000
"högsta chef, högre chef, mellanchef","Privat","Pct_76",76,95800
"högsta chef, högre chef, mellanchef","Privat","Pct_77",77,96950
"högsta chef, högre chef, mellanchef","Privat","Pct_78",78,98000
"högsta chef, högre chef, mellanchef","Privat","Pct_79",79,99283
"högsta chef, högre chef, mellanchef","Privat","Pct_80",80,100054
"högsta chef, högre chef, mellanchef","Privat","Pct_81",81,101800
"högsta chef, högre chef, mellanchef","Privat","Pct_82",82,103200
"högsta chef, högre chef, mellanchef","Privat","Pct_83",83,105000
"högsta chef, högre chef, mellanchef","Privat","Pct_84",84,107000
"högsta chef, högre chef, mellanchef","Privat","Pct_85",85,109500
"högsta chef, högre chef, mellanchef","Privat","Pct_86",86,111000
"högsta chef, högre chef, mellanchef","Privat","Pct_87",87,113913
"högsta chef, högre chef, mellanchef","Privat","Pct_88",88,116006
"högsta chef, högre chef, mellanchef","Privat","Pct_89",89,119500
"högsta chef, högre chef, mellanchef","Privat","Pct_90",90,122298
"högsta chef, högre chef, mellanchef","Privat","Pct_91",91,125900
"högsta chef, högre chef, mellanchef","Privat","Pct_92",92,130500
"högsta chef, högre chef, mellanchef","Privat","Pct_93",93,135000
"högsta chef, högre chef, mellanchef","Privat","Pct_94",94,140000
"högsta chef, högre chef, mellanchef","Privat","Pct_95",95,148000
"högsta chef, högre chef, mellanchef","Privat","Pct_96",96,156000
"högsta chef, högre chef, mellanchef","Privat","Pct_97",97,167200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_3",3,45000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_4",4,46500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_5",5,47300
"högsta chef, högre chef, mellanchef","Offentlig","Pct_6",6,48000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_7",7,48500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_8",8,49300
"högsta chef, högre chef, mellanchef","Offentlig","Pct_9",9,50000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_10",10,50000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_11",11,50700
"högsta chef, högre chef, mellanchef","Offentlig","Pct_12",12,51200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_13",13,51600
"högsta chef, högre chef, mellanchef","Offentlig","Pct_14",14,52034
"högsta chef, högre chef, mellanchef","Offentlig","Pct_15",15,52500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_16",16,53000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_17",17,53400
"högsta chef, högre chef, mellanchef","Offentlig","Pct_18",18,53951
"högsta chef, högre chef, mellanchef","Offentlig","Pct_19",19,54100
"högsta chef, högre chef, mellanchef","Offentlig","Pct_20",20,54500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_21",21,55000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_22",22,55000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_23",23,55500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_24",24,55900
"högsta chef, högre chef, mellanchef","Offentlig","Pct_25",25,56000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_26",26,56450
"högsta chef, högre chef, mellanchef","Offentlig","Pct_27",27,56850
"högsta chef, högre chef, mellanchef","Offentlig","Pct_28",28,57050
"högsta chef, högre chef, mellanchef","Offentlig","Pct_29",29,57500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_30",30,58000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_31",31,58000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_32",32,58500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_33",33,58900
"högsta chef, högre chef, mellanchef","Offentlig","Pct_34",34,59000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_35",35,59500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_36",36,59900
"högsta chef, högre chef, mellanchef","Offentlig","Pct_37",37,60000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_38",38,60000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_39",39,60500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_40",40,61000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_41",41,61100
"högsta chef, högre chef, mellanchef","Offentlig","Pct_42",42,61500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_43",43,62000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_44",44,62000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_45",45,62500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_46",46,62800
"högsta chef, högre chef, mellanchef","Offentlig","Pct_47",47,63000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_48",48,63500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_49",49,64000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_50",50,64500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_51",51,65000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_52",52,65000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_53",53,65500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_54",54,66000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_55",55,66200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_56",56,66700
"högsta chef, högre chef, mellanchef","Offentlig","Pct_57",57,67000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_58",58,67500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_59",59,67827
"högsta chef, högre chef, mellanchef","Offentlig","Pct_60",60,68300
"högsta chef, högre chef, mellanchef","Offentlig","Pct_61",61,69000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_62",62,69066
"högsta chef, högre chef, mellanchef","Offentlig","Pct_63",63,69700
"högsta chef, högre chef, mellanchef","Offentlig","Pct_64",64,70000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_65",65,70200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_66",66,70800
"högsta chef, högre chef, mellanchef","Offentlig","Pct_67",67,71500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_68",68,72000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_69",69,72500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_70",70,73000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_71",71,73600
"högsta chef, högre chef, mellanchef","Offentlig","Pct_72",72,74200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_73",73,74900
"högsta chef, högre chef, mellanchef","Offentlig","Pct_74",74,75000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_75",75,75700
"högsta chef, högre chef, mellanchef","Offentlig","Pct_76",76,76200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_77",77,76660
"högsta chef, högre chef, mellanchef","Offentlig","Pct_78",78,77300
"högsta chef, högre chef, mellanchef","Offentlig","Pct_79",79,78000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_80",80,78500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_81",81,79400
"högsta chef, högre chef, mellanchef","Offentlig","Pct_82",82,80100
"högsta chef, högre chef, mellanchef","Offentlig","Pct_83",83,81000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_84",84,82000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_85",85,83000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_86",86,84250
"högsta chef, högre chef, mellanchef","Offentlig","Pct_87",87,85000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_88",88,86300
"högsta chef, högre chef, mellanchef","Offentlig","Pct_89",89,87500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_90",90,89000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_91",91,90000
"högsta chef, högre chef, mellanchef","Offentlig","Pct_92",92,91950
"högsta chef, högre chef, mellanchef","Offentlig","Pct_93",93,93200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_94",94,96200
"högsta chef, högre chef, mellanchef","Offentlig","Pct_95",95,99500
"högsta chef, högre chef, mellanchef","Offentlig","Pct_96",96,101550
"högsta chef, högre chef, mellanchef","Offentlig","Pct_97",97,105000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_3",3,35200
"enhetschef, gruppchef, första linjens chef","Privat","Pct_4",4,37000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_5",5,38000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_6",6,39000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_7",7,40000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_8",8,40100
"enhetschef, gruppchef, första linjens chef","Privat","Pct_9",9,40850
"enhetschef, gruppchef, första linjens chef","Privat","Pct_10",10,41500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_11",11,42000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_12",12,42500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_13",13,43000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_14",14,43521
"enhetschef, gruppchef, första linjens chef","Privat","Pct_15",15,44000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_16",16,44600
"enhetschef, gruppchef, första linjens chef","Privat","Pct_17",17,45000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_18",18,45100
"enhetschef, gruppchef, första linjens chef","Privat","Pct_19",19,45900
"enhetschef, gruppchef, första linjens chef","Privat","Pct_20",20,46100
"enhetschef, gruppchef, första linjens chef","Privat","Pct_21",21,46600
"enhetschef, gruppchef, första linjens chef","Privat","Pct_22",22,47000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_23",23,47200
"enhetschef, gruppchef, första linjens chef","Privat","Pct_24",24,47600
"enhetschef, gruppchef, första linjens chef","Privat","Pct_25",25,48000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_26",26,48200
"enhetschef, gruppchef, första linjens chef","Privat","Pct_27",27,48500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_28",28,49000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_29",29,49300
"enhetschef, gruppchef, första linjens chef","Privat","Pct_30",30,49700
"enhetschef, gruppchef, första linjens chef","Privat","Pct_31",31,50000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_32",32,50000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_33",33,50500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_34",34,50850
"enhetschef, gruppchef, första linjens chef","Privat","Pct_35",35,51000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_36",36,51405
"enhetschef, gruppchef, första linjens chef","Privat","Pct_37",37,51900
"enhetschef, gruppchef, första linjens chef","Privat","Pct_38",38,52000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_39",39,52400
"enhetschef, gruppchef, första linjens chef","Privat","Pct_40",40,52885
"enhetschef, gruppchef, första linjens chef","Privat","Pct_41",41,53000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_42",42,53500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_43",43,53855
"enhetschef, gruppchef, första linjens chef","Privat","Pct_44",44,54000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_45",45,54500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_46",46,55000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_47",47,55000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_48",48,55200
"enhetschef, gruppchef, första linjens chef","Privat","Pct_49",49,55609
"enhetschef, gruppchef, första linjens chef","Privat","Pct_50",50,56000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_51",51,56106
"enhetschef, gruppchef, första linjens chef","Privat","Pct_52",52,56500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_53",53,56900
"enhetschef, gruppchef, första linjens chef","Privat","Pct_54",54,57024
"enhetschef, gruppchef, första linjens chef","Privat","Pct_55",55,57500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_56",56,58000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_57",57,58000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_58",58,58500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_59",59,58900
"enhetschef, gruppchef, första linjens chef","Privat","Pct_60",60,59076
"enhetschef, gruppchef, första linjens chef","Privat","Pct_61",61,59500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_62",62,60000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_63",63,60000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_64",64,60350
"enhetschef, gruppchef, första linjens chef","Privat","Pct_65",65,60785
"enhetschef, gruppchef, första linjens chef","Privat","Pct_66",66,61000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_67",67,61500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_68",68,62000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_69",69,62327
"enhetschef, gruppchef, första linjens chef","Privat","Pct_70",70,62800
"enhetschef, gruppchef, första linjens chef","Privat","Pct_71",71,63040
"enhetschef, gruppchef, första linjens chef","Privat","Pct_72",72,63580
"enhetschef, gruppchef, första linjens chef","Privat","Pct_73",73,64000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_74",74,64750
"enhetschef, gruppchef, första linjens chef","Privat","Pct_75",75,65000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_76",76,65500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_77",77,66000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_78",78,66600
"enhetschef, gruppchef, första linjens chef","Privat","Pct_79",79,67000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_80",80,67700
"enhetschef, gruppchef, första linjens chef","Privat","Pct_81",81,68122
"enhetschef, gruppchef, första linjens chef","Privat","Pct_82",82,69000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_83",83,69752
"enhetschef, gruppchef, första linjens chef","Privat","Pct_84",84,70033
"enhetschef, gruppchef, första linjens chef","Privat","Pct_85",85,70900
"enhetschef, gruppchef, första linjens chef","Privat","Pct_86",86,71667
"enhetschef, gruppchef, första linjens chef","Privat","Pct_87",87,72420
"enhetschef, gruppchef, första linjens chef","Privat","Pct_88",88,73500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_89",89,74500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_90",90,75400
"enhetschef, gruppchef, första linjens chef","Privat","Pct_91",91,76500
"enhetschef, gruppchef, första linjens chef","Privat","Pct_92",92,78190
"enhetschef, gruppchef, första linjens chef","Privat","Pct_93",93,80000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_94",94,82000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_95",95,84000
"enhetschef, gruppchef, första linjens chef","Privat","Pct_96",96,86650
"enhetschef, gruppchef, första linjens chef","Privat","Pct_97",97,91000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_3",3,36400
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_4",4,37300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_5",5,38000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_6",6,38500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_7",7,39000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_8",8,39500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_9",9,40000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_10",10,40100
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_11",11,40500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_12",12,40900
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_13",13,41030
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_14",14,41500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_15",15,41900
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_16",16,42000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_17",17,42300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_18",18,42500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_19",19,42900
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_20",20,43000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_21",21,43300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_22",22,43600
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_23",23,43995
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_24",24,44000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_25",25,44200
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_26",26,44500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_27",27,44800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_28",28,45000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_29",29,45000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_30",30,45300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_31",31,45500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_32",32,45800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_33",33,46000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_34",34,46000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_35",35,46300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_36",36,46500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_37",37,46700
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_38",38,47000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_39",39,47000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_40",40,47300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_41",41,47500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_42",42,47800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_43",43,48000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_44",44,48000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_45",45,48350
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_46",46,48500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_47",47,48780
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_48",48,49000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_49",49,49050
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_50",50,49300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_51",51,49500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_52",52,49700
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_53",53,50000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_54",54,50000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_55",55,50000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_56",56,50200
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_57",57,50500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_58",58,50800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_59",59,51000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_60",60,51200
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_61",61,51500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_62",62,51700
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_63",63,52000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_64",64,52000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_65",65,52300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_66",66,52500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_67",67,52900
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_68",68,53000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_69",69,53300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_70",70,53600
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_71",71,54000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_72",72,54100
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_73",73,54500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_74",74,55000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_75",75,55100
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_76",76,55540
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_77",77,56000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_78",78,56450
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_79",79,57000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_80",80,57300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_81",81,57800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_82",82,58300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_83",83,58800
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_84",84,59300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_85",85,60000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_86",86,60600
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_87",87,61300
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_88",88,62100
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_89",89,63000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_90",90,63500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_91",91,64400
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_92",92,65000
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_93",93,65700
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_94",94,66500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_95",95,67400
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_96",96,68500
"enhetschef, gruppchef, första linjens chef","Offentlig","Pct_97",97,70100
