Befattning,Arbsektor,Percentile,Andel,Lon,Tickvalue
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_3,3,39750,40000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_4,4,41000,41000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_5,5,42500,43000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_6,6,44000,44000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_7,7,45000,45000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_8,8,45900,46000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_9,9,46900,47000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_10,10,47500,48000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_11,11,48000,48000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_12,12,49000,49000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_13,13,49500,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_14,14,50000,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_15,15,50000,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_16,16,50600,51000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_17,17,51200,52000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_18,18,52000,52000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_19,19,52500,53000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_20,20,53000,53000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_21,21,53700,54000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_22,22,54100,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_23,23,54974,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_24,24,55000,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_25,25,55200,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_26,26,56000,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_27,27,56350,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_28,28,56894,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_29,29,57278,58000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_30,30,58000,58000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_31,31,58500,59000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_32,32,59000,59000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_33,33,59500,60000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_34,34,60000,60000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_35,35,60074,61000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_36,36,61000,61000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_37,37,61528,62000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_38,38,62100,63000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_39,39,62880,63000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_40,40,63400,64000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_41,41,64000,64000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_42,42,64700,65000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_43,43,65000,65000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_44,44,65500,66000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_45,45,66200,67000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_46,46,67000,67000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_47,47,67500,68000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_48,48,68000,68000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_49,49,68825,69000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_50,50,69500,70000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_51,51,70000,70000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_52,52,70205,71000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_53,53,70950,71000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_54,54,71500,72000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_55,55,72000,72000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_56,56,72600,73000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_57,57,73200,74000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_58,58,74000,74000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_59,59,75000,75000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_60,60,75000,75000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_61,61,76000,76000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_62,62,76800,77000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_63,63,77500,78000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_64,64,78100,79000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_65,65,79100,80000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_66,66,80000,80000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_67,67,80500,81000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_68,68,81260,82000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_69,69,82000,82000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_70,70,83000,83000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_71,71,83800,84000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_72,72,85000,85000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_73,73,85474,86000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_74,74,86300,87000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_75,75,87500,88000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_76,76,88800,89000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_77,77,90000,90000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_78,78,91000,91000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_79,79,92400,93000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_80,80,93983,94000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_81,81,95000,95000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_82,82,96910,97000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_83,83,98802,99000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_84,84,100000,100000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_85,85,102000,102000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_86,86,103973,104000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_87,87,105545,106000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_88,88,108000,108000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_89,89,110200,111000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_90,90,114500,115000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_91,91,117000,117000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_92,92,120900,121000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_93,93,125000,125000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_94,94,130000,130000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_95,95,136000,136000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_96,96,144000,144000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Privat,Pct_97,97,154800,155000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_3,3,42900,43000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_4,4,43900,44000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_5,5,44600,45000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_6,6,45300,46000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_7,7,46000,46000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_8,8,46600,47000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_9,9,47000,47000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_10,10,47500,48000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_11,11,48000,48000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_12,12,48500,49000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_13,13,49000,49000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_14,14,49500,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_15,15,50000,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_16,16,50000,50000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_17,17,50400,51000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_18,18,50750,51000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_19,19,51000,51000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_20,20,51456,52000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_21,21,52000,52000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_22,22,52000,52000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_23,23,52400,53000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_24,24,52700,53000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_25,25,53000,53000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_26,26,53200,54000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_27,27,53800,54000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_28,28,54000,54000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_29,29,54450,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_30,30,54900,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_31,31,55000,55000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_32,32,55200,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_33,33,55500,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_34,34,55900,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_35,35,56000,56000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_36,36,56150,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_37,37,56500,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_38,38,57000,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_39,39,57000,57000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_40,40,57500,58000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_41,41,57900,58000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_42,42,58000,58000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_43,43,58500,59000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_44,44,58800,59000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_45,45,59000,59000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_46,46,59450,60000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_47,47,60000,60000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_48,48,60000,60000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_49,49,60450,61000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_50,50,60800,61000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_51,51,61274,62000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_52,52,61700,62000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_53,53,62000,62000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_54,54,62400,63000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_55,55,62600,63000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_56,56,63000,63000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_57,57,63200,64000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_58,58,63700,64000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_59,59,64000,64000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_60,60,64400,65000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_61,61,65000,65000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_62,62,65200,66000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_63,63,65700,66000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_64,64,66000,66000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_65,65,66600,67000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_66,66,67000,67000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_67,67,67500,68000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_68,68,68000,68000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_69,69,68800,69000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_70,70,69400,70000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_71,71,70000,70000
