Befattning,Arbsektor,Percentile,Andel,Lon,Tickvalue
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_72,72,70200,71000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_73,73,70900,71000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_74,74,71200,72000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_75,75,71900,72000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_76,76,72000,72000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_77,77,72800,73000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_78,78,73100,74000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_79,79,74000,74000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_80,80,74700,75000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_81,81,75000,75000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_82,82,76000,76000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_83,83,77000,77000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_84,84,78100,79000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_85,85,79600,80000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_86,86,80100,81000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_87,87,81900,82000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_88,88,83000,83000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_89,89,84400,85000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_90,90,85600,86000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_91,91,87300,88000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_92,92,89400,90000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_93,93,90600,91000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_94,94,92500,93000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_95,95,95000,95000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_96,96,98600,99000
"Högsta chef (VD,GD mfl), Högre chef, Mellanchef (chef över chefer)",Offentlig,Pct_97,97,101000,101000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_3,3,34500,35000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_4,4,35400,36000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_5,5,36280,37000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_6,6,37100,38000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_7,7,37800,38000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_8,8,38400,39000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_9,9,38900,39000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_10,10,39400,40000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_11,11,40000,40000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_12,12,40100,41000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_13,13,40780,41000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_14,14,41173,42000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_15,15,41600,42000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_16,16,42000,42000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_17,17,42436,43000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_18,18,42850,43000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_19,19,43050,44000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_20,20,43600,44000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_21,21,44000,44000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_22,22,44500,45000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_23,23,44900,45000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_24,24,45000,45000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_25,25,45250,46000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_26,26,45700,46000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_27,27,46000,46000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_28,28,46220,47000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_29,29,46600,47000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_30,30,47000,47000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_31,31,47200,48000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_32,32,47600,48000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_33,33,48000,48000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_34,34,48200,49000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_35,35,48500,49000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_36,36,49000,49000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_37,37,49150,50000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_38,38,49700,50000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_39,39,50000,50000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_40,40,50000,50000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_41,41,50400,51000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_42,42,50700,51000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_43,43,51000,51000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_44,44,51274,52000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_45,45,51500,52000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_46,46,51870,52000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_47,47,52000,52000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_48,48,52390,53000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_49,49,52650,53000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_50,50,53000,53000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_51,51,53274,54000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_52,52,53700,54000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_53,53,54000,54000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_54,54,54500,55000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_55,55,54948,55000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_56,56,55000,55000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_57,57,55200,56000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_58,58,55500,56000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_59,59,56000,56000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_60,60,56100,57000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_61,61,56500,57000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_62,62,57000,57000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_63,63,57500,58000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_64,64,57850,58000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_65,65,58250,59000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_66,66,58700,59000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_67,67,59000,59000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_68,68,59450,60000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_69,69,60000,60000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_70,70,60000,60000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_71,71,60500,61000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_72,72,61000,61000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_73,73,61500,62000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_74,74,62000,62000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_75,75,62400,63000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_76,76,63000,63000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_77,77,63500,64000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_78,78,64000,64000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_79,79,64664,65000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_80,80,65000,65000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_81,81,65940,66000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_82,82,66800,67000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_83,83,67600,68000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_84,84,68235,69000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_85,85,69000,69000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_86,86,70000,70000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_87,87,70674,71000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_88,88,71900,72000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_89,89,72800,73000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_90,90,73800,74000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_91,91,75000,75000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_92,92,76000,76000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_93,93,78000,78000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_94,94,80000,80000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_95,95,82700,83000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_96,96,86000,86000
Enhetschef/gruppchef/ första linjens chef,Privat,Pct_97,97,90000,90000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_3,3,35200,36000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_4,4,36000,36000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_5,5,36800,37000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_6,6,37400,38000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_7,7,38000,38000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_8,8,38200,39000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_9,9,38500,39000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_10,10,39000,39000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_11,11,39300,40000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_12,12,39600,40000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_13,13,40000,40000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_14,14,40000,40000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_15,15,40400,41000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_16,16,40700,41000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_17,17,41000,41000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_18,18,41000,41000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_19,19,41322,42000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_20,20,41550,42000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_21,21,41900,42000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_22,22,42000,42000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_23,23,42100,43000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_24,24,42400,43000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_25,25,42500,43000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_26,26,42850,43000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_27,27,43000,43000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_28,28,43100,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_29,29,43400,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_30,30,43500,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_31,31,43700,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_32,32,44000,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_33,33,44000,44000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_34,34,44150,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_35,35,44400,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_36,36,44500,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_37,37,44700,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_38,38,44900,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_39,39,45000,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_40,40,45000,45000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_41,41,45100,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_42,42,45400,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_43,43,45500,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_44,44,45800,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_45,45,46000,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_46,46,46000,46000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_47,47,46200,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_48,48,46400,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_49,49,46500,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_50,50,46750,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_51,51,47000,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_52,52,47000,47000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_53,53,47200,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_54,54,47400,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_55,55,47500,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_56,56,47700,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_57,57,48000,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_58,58,48000,48000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_59,59,48200,49000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_60,60,48500,49000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_61,61,48600,49000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_62,62,48900,49000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_63,63,49000,49000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_64,64,49300,50000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_65,65,49500,50000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_66,66,49700,50000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_67,67,50000,50000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_68,68,50000,50000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_69,69,50100,51000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_70,70,50450,51000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_71,71,50700,51000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_72,72,51000,51000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_73,73,51200,52000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_74,74,51500,52000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_75,75,52000,52000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_76,76,52050,53000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_77,77,52500,53000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_78,78,53000,53000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_79,79,53050,54000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_80,80,53500,54000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_81,81,54000,54000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_82,82,54400,55000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_83,83,54810,55000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_84,84,55000,55000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_85,85,55600,56000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_86,86,56000,56000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_87,87,56650,57000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_88,88,57200,58000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_89,89,58000,58000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_90,90,58500,59000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_91,91,59424,60000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_92,92,60000,60000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_93,93,61000,61000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_94,94,61900,62000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_95,95,63000,63000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_96,96,64100,65000
Enhetschef/gruppchef/ första linjens chef,Offentlig,Pct_97,97,66400,67000
